지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
162,통영,2024-06-06 01:00,17.1,,1.8,320,77
162,통영,2024-06-06 02:00,17,,2,320,84
162,통영,2024-06-06 03:00,17.2,,2,320,85
162,통영,2024-06-06 04:00,17.5,,2.4,320,86
162,통영,2024-06-06 05:00,17,,.6,320,86
162,통영,2024-06-06 06:00,17.3,,2.4,320,88
162,통영,2024-06-06 07:00,17.9,,.4,0,85
162,통영,2024-06-06 08:00,18.4,,1.2,290,84
162,통영,2024-06-06 09:00,19.7,,1.3,270,79
162,통영,2024-06-06 10:00,21.3,,.9,270,70
162,통영,2024-06-06 11:00,22.3,,2.1,90,67
162,통영,2024-06-06 12:00,22.4,,2,90,62
162,통영,2024-06-06 13:00,24.7,,1.2,250,59
162,통영,2024-06-06 14:00,22.3,,4.1,90,70
162,통영,2024-06-06 15:00,21.4,0,1.2,70,74
162,통영,2024-06-06 16:00,22.2,,.8,140,67
162,통영,2024-06-06 17:00,21.4,,.7,50,65
162,통영,2024-06-06 18:00,21.4,,1.9,140,63
162,통영,2024-06-06 19:00,20.6,,.4,0,64
162,통영,2024-06-06 20:00,19.5,,1.1,50,79
162,통영,2024-06-06 21:00,19,,1.1,50,79
162,통영,2024-06-06 22:00,19,,0,0,75
162,통영,2024-06-06 23:00,18.5,,1.4,90,83
162,통영,2024-06-07 00:00,18,,.1,0,81
162,통영,2024-06-07 01:00,17.9,,.1,0,84
162,통영,2024-06-07 02:00,18,,.6,50,85
162,통영,2024-06-07 03:00,17.4,,1.1,20,89
162,통영,2024-06-07 04:00,16.7,,.1,0,92
162,통영,2024-06-07 05:00,16.4,,.4,0,92
162,통영,2024-06-07 06:00,16.4,,1.2,290,95
162,통영,2024-06-07 07:00,17.6,,1.4,290,93
162,통영,2024-06-07 08:00,20.5,,.9,360,77
162,통영,2024-06-07 09:00,21.4,,1.9,70,70
162,통영,2024-06-07 10:00,23.3,,2.1,90,57
162,통영,2024-06-07 11:00,24.3,,2.5,90,56
162,통영,2024-06-07 12:00,25.1,,3,90,53
162,통영,2024-06-07 13:00,23.1,,2.3,70,57
162,통영,2024-06-07 14:00,23.7,,2.6,70,57
162,통영,2024-06-07 15:00,24,,3.1,70,51
162,통영,2024-06-07 16:00,21.5,,3,70,68
162,통영,2024-06-07 17:00,22.1,,2.3,70,63
162,통영,2024-06-07 18:00,22.3,,1.6,70,64
162,통영,2024-06-07 19:00,20.8,,2,70,72
162,통영,2024-06-07 20:00,20.5,,.8,70,61
162,통영,2024-06-07 21:00,20.1,,1.2,50,75
162,통영,2024-06-07 22:00,19.7,,.6,70,70
162,통영,2024-06-07 23:00,19.8,,.2,0,67
162,통영,2024-06-08 00:00,19.7,0,1,90,71
162,통영,2024-06-08 01:00,18.3,.1,2.2,290,86
162,통영,2024-06-08 02:00,18,0,.6,290,88
162,통영,2024-06-08 03:00,18,,1.9,340,84
162,통영,2024-06-08 04:00,17.9,,.1,0,85
162,통영,2024-06-08 05:00,18.1,,2.3,290,87
162,통영,2024-06-08 06:00,18.5,0,2.4,290,89
162,통영,2024-06-08 07:00,19.1,.2,.6,290,89
162,통영,2024-06-08 08:00,20,,.4,0,82
162,통영,2024-06-08 09:00,21.3,,.7,140,72
162,통영,2024-06-08 10:00,19.5,.3,3.5,90,85
162,통영,2024-06-08 11:00,18.7,3.5,2.6,90,93
162,통영,2024-06-08 12:00,19,3.4,1.4,90,95
162,통영,2024-06-08 13:00,18.7,4.8,3.4,90,96
162,통영,2024-06-08 14:00,18.7,3.6,3.2,90,96
162,통영,2024-06-08 15:00,18.6,5.2,1.9,70,96
162,통영,2024-06-08 16:00,18.7,2.2,.5,50,95
162,통영,2024-06-08 17:00,18.9,4.4,.3,0,95
162,통영,2024-06-08 18:00,19,2.7,.5,340,96
162,통영,2024-06-08 19:00,19,2.1,1,320,95
162,통영,2024-06-08 20:00,19,2.2,.4,0,95
162,통영,2024-06-08 21:00,18.6,15.3,.5,320,97
162,통영,2024-06-08 22:00,18.7,3.6,.8,70,96
162,통영,2024-06-08 23:00,18.7,1,.1,0,96
162,통영,2024-06-09 00:00,18.7,.8,1.2,360,96
162,통영,2024-06-09 01:00,18.5,0,1.5,290,95
162,통영,2024-06-09 02:00,18.5,.1,2.5,290,96
162,통영,2024-06-09 03:00,18.5,.3,2.7,290,97
162,통영,2024-06-09 04:00,18.6,.4,2.9,290,98
162,통영,2024-06-09 05:00,18.8,.2,3.1,290,98
162,통영,2024-06-09 06:00,18.8,.1,3.6,290,97
162,통영,2024-06-09 07:00,18.8,.2,3.8,290,97
162,통영,2024-06-09 08:00,19.4,,.8,200,97
162,통영,2024-06-09 09:00,20.6,,2.7,290,92
162,통영,2024-06-09 10:00,21,,1.5,290,87
162,통영,2024-06-09 11:00,21.6,,3.8,290,87
162,통영,2024-06-09 12:00,22,,1.6,290,82
162,통영,2024-06-09 13:00,22.4,,1,320,81
162,통영,2024-06-09 14:00,23,,.9,50,79
162,통영,2024-06-09 15:00,24.2,,2.3,90,75
162,통영,2024-06-09 16:00,24.8,,2.7,110,72
162,통영,2024-06-09 17:00,23.1,,2.2,70,76
162,통영,2024-06-09 18:00,23,,1.5,70,78
162,통영,2024-06-09 19:00,22.5,,2.6,160,78
162,통영,2024-06-09 20:00,20.9,,1,200,84
162,통영,2024-06-09 21:00,20,,1.3,70,89
162,통영,2024-06-09 22:00,19.4,,1.4,110,91
162,통영,2024-06-09 23:00,19,,.4,0,93
162,통영,2024-06-10 00:00,19.2,,.6,70,94
162,통영,2024-06-10 01:00,18.8,,1.1,70,95
162,통영,2024-06-10 02:00,18.3,,.4,0,94
162,통영,2024-06-10 03:00,18,,.6,290,96
162,통영,2024-06-10 04:00,17.8,,.6,270,96
162,통영,2024-06-10 05:00,18,,.8,50,97
162,통영,2024-06-10 06:00,17.9,,.7,70,97
162,통영,2024-06-10 07:00,18.6,,.4,0,98
162,통영,2024-06-10 08:00,19.8,,1.4,200,94
162,통영,2024-06-10 09:00,20.2,,1.2,160,93
162,통영,2024-06-10 10:00,21.7,,2,90,86
162,통영,2024-06-10 11:00,22.8,,2,70,81
162,통영,2024-06-10 12:00,23.1,,2.3,70,78
162,통영,2024-06-10 13:00,22.9,,2.8,70,81
162,통영,2024-06-10 14:00,21.7,,2.6,70,85
162,통영,2024-06-10 15:00,22.1,,2.8,70,82
162,통영,2024-06-10 16:00,22.2,,3.5,70,82
162,통영,2024-06-10 17:00,22.3,,2.7,70,79
162,통영,2024-06-10 18:00,21.7,,2.6,70,81
162,통영,2024-06-10 19:00,21.3,,2,70,80
162,통영,2024-06-10 20:00,20.8,,2.4,70,80
162,통영,2024-06-10 21:00,20.6,,1.6,50,77
162,통영,2024-06-10 22:00,20.2,,1.5,70,81
162,통영,2024-06-10 23:00,19.7,,1.9,70,85
162,통영,2024-06-11 00:00,19.2,,1.3,70,90
162,통영,2024-06-11 01:00,18.9,,1.5,70,90
162,통영,2024-06-11 02:00,18.6,,1.8,70,94
162,통영,2024-06-11 03:00,18.5,,2.3,70,94
162,통영,2024-06-11 04:00,18.1,,.5,290,94
162,통영,2024-06-11 05:00,18.3,,1.5,70,96
162,통영,2024-06-11 06:00,18.5,,.7,70,95
162,통영,2024-06-11 07:00,19.2,,1.2,90,94
162,통영,2024-06-11 08:00,20.5,,1.7,70,87
162,통영,2024-06-11 09:00,22.4,,2,90,77
162,통영,2024-06-11 10:00,23.2,,2.8,70,75
162,통영,2024-06-11 11:00,23,,2.3,70,73
162,통영,2024-06-11 12:00,23.7,,2.9,90,72
162,통영,2024-06-11 13:00,24.8,,2.3,70,68
162,통영,2024-06-11 14:00,23.6,,3.6,70,73
162,통영,2024-06-11 15:00,22.7,,3,70,76
162,통영,2024-06-11 16:00,23.3,,2.9,90,71
162,통영,2024-06-11 17:00,22.2,,2.5,70,74
162,통영,2024-06-11 18:00,21.8,,2.1,70,75
162,통영,2024-06-11 19:00,21.2,,1.7,70,72
162,통영,2024-06-11 20:00,20.6,,.9,90,75
162,통영,2024-06-11 21:00,20.2,,1.6,70,76
162,통영,2024-06-11 22:00,19.9,,1.7,70,77
162,통영,2024-06-11 23:00,19.4,,1.6,70,83
162,통영,2024-06-12 00:00,18.9,,.6,20,83
162,통영,2024-06-12 01:00,19,,1,50,85
162,통영,2024-06-12 02:00,18.5,,1.6,70,89
162,통영,2024-06-12 03:00,18.2,,1.1,70,89
162,통영,2024-06-12 04:00,18,,1,70,90
162,통영,2024-06-12 05:00,18,,1,50,90
162,통영,2024-06-12 06:00,17.8,,.7,70,91
162,통영,2024-06-12 07:00,18.6,,.8,70,89
162,통영,2024-06-12 08:00,21,,1.8,50,73
162,통영,2024-06-12 09:00,23,,1.1,70,68
162,통영,2024-06-12 10:00,24.4,,1.4,70,66
162,통영,2024-06-12 11:00,24.9,,2,70,63
162,통영,2024-06-12 12:00,24.4,,3.1,70,65
162,통영,2024-06-12 13:00,25.8,,3,110,63
162,통영,2024-06-12 14:00,27.2,,2.3,90,58
162,통영,2024-06-12 15:00,25.1,,2.9,70,67
162,통영,2024-06-12 16:00,24.5,,2,70,71
162,통영,2024-06-12 17:00,24.1,,2,70,73
162,통영,2024-06-12 18:00,24.5,,1.8,90,70
162,통영,2024-06-12 19:00,23.8,,1.3,90,71
162,통영,2024-06-12 20:00,22.4,,.5,70,77
162,통영,2024-06-12 21:00,21.2,,1.9,70,86
162,통영,2024-06-12 22:00,21,,1.1,50,86
162,통영,2024-06-12 23:00,20.3,,1.6,50,89
162,통영,2024-06-13 00:00,20.4,,1.7,90,89
162,통영,2024-06-13 01:00,19.8,,1.3,70,91
162,통영,2024-06-13 02:00,19.3,,1,290,92
162,통영,2024-06-13 03:00,19.4,,.7,50,93
162,통영,2024-06-13 04:00,19,,.1,0,94
162,통영,2024-06-13 05:00,18.9,,.4,0,94
162,통영,2024-06-13 06:00,18.9,,.6,320,95
162,통영,2024-06-13 07:00,20,,0,0,93
162,통영,2024-06-13 08:00,23.1,,1.5,290,84
162,통영,2024-06-13 09:00,25.4,,.8,140,70
162,통영,2024-06-13 10:00,26.5,,1.8,90,67
162,통영,2024-06-13 11:00,26.2,,2.3,70,66
162,통영,2024-06-13 12:00,26.9,,2.6,70,61
162,통영,2024-06-13 13:00,25.6,,2.9,90,69
162,통영,2024-06-13 14:00,27.5,,3.2,70,61
162,통영,2024-06-13 15:00,26.4,,2.4,70,66
162,통영,2024-06-13 16:00,26,,3.5,70,67
162,통영,2024-06-13 17:00,25.2,,2.8,70,74
162,통영,2024-06-13 18:00,24.5,,2.2,70,76
162,통영,2024-06-13 19:00,23,,1.2,90,81
162,통영,2024-06-13 20:00,22.6,,1.1,70,78
162,통영,2024-06-13 21:00,21.7,,1.4,50,86
162,통영,2024-06-13 22:00,20.7,,.6,290,89
162,통영,2024-06-13 23:00,20.7,,1.8,70,90
162,통영,2024-06-14 00:00,20,,1.3,70,89
162,통영,2024-06-14 01:00,19.6,,.4,0,92
162,통영,2024-06-14 02:00,19.5,,.5,20,90
162,통영,2024-06-14 03:00,19,,.3,0,93
162,통영,2024-06-14 04:00,18.8,,.8,50,92
162,통영,2024-06-14 05:00,18.6,,.7,290,94
162,통영,2024-06-14 06:00,18.7,,.2,0,94
162,통영,2024-06-14 07:00,19.7,,.9,50,93
162,통영,2024-06-14 08:00,21.7,,1,90,80
162,통영,2024-06-14 09:00,24,,1.6,70,69
162,통영,2024-06-14 10:00,25.3,,2,70,62
162,통영,2024-06-14 11:00,26.4,,2.4,90,57
162,통영,2024-06-14 12:00,25.8,,3.1,70,63
162,통영,2024-06-14 13:00,26.1,,2.7,70,65
162,통영,2024-06-14 14:00,26.3,,3,70,59
162,통영,2024-06-14 15:00,27.5,,3.4,90,57
162,통영,2024-06-14 16:00,26.1,,2.7,70,64
162,통영,2024-06-14 17:00,25.3,,3.3,70,70
162,통영,2024-06-14 18:00,25,,2.6,70,72
162,통영,2024-06-14 19:00,23.9,,1.5,50,76
162,통영,2024-06-14 20:00,23.7,,2.2,140,73
162,통영,2024-06-14 21:00,23.2,,1.2,140,78
162,통영,2024-06-14 22:00,22.4,,1,70,84
162,통영,2024-06-14 23:00,22,,1.1,50,85
162,통영,2024-06-15 00:00,21.7,,1.1,50,84
162,통영,2024-06-15 01:00,21.2,,.4,0,87
162,통영,2024-06-15 02:00,21.2,,.5,70,87
162,통영,2024-06-15 03:00,21,,.7,50,89
162,통영,2024-06-15 04:00,20.6,,.4,0,89
162,통영,2024-06-15 05:00,20.7,,1.2,70,91
162,통영,2024-06-15 06:00,20.6,,.2,0,91
162,통영,2024-06-15 07:00,21.6,,.6,290,89
162,통영,2024-06-15 08:00,24.5,,.3,0,78
162,통영,2024-06-15 09:00,25.8,,1.4,90,69
162,통영,2024-06-15 10:00,27.2,,2.1,70,65
162,통영,2024-06-15 11:00,27,,2.5,70,68
162,통영,2024-06-15 12:00,29.3,,3.2,140,54
162,통영,2024-06-15 13:00,28.8,,4,160,56
162,통영,2024-06-15 14:00,29.8,,2.6,160,55
162,통영,2024-06-15 15:00,29,,3.8,160,56
162,통영,2024-06-15 16:00,29.9,,3.5,140,57
162,통영,2024-06-15 17:00,28.6,,4.7,110,56
162,통영,2024-06-15 18:00,27,,3.7,110,63
162,통영,2024-06-15 19:00,25.3,,3.2,160,73
162,통영,2024-06-15 20:00,24.5,,2.4,160,77
162,통영,2024-06-15 21:00,24.2,,1.2,110,79
162,통영,2024-06-15 22:00,24,,1.5,250,80
162,통영,2024-06-15 23:00,23.3,,1,70,84
162,통영,2024-06-16 00:00,22.7,,1,360,88
162,통영,2024-06-16 01:00,22.3,,.2,0,89
162,통영,2024-06-16 02:00,21.9,,.7,50,91
162,통영,2024-06-16 03:00,21.5,,1.5,290,92
162,통영,2024-06-16 04:00,21.3,,.4,0,92
162,통영,2024-06-16 05:00,21.1,,.7,270,92
162,통영,2024-06-16 06:00,21.3,,.9,250,92
162,통영,2024-06-16 07:00,22.3,,2.1,290,90
162,통영,2024-06-16 08:00,25.1,,2.5,290,74
162,통영,2024-06-16 09:00,25.7,,2.6,90,64
162,통영,2024-06-16 10:00,26.9,,2.5,90,65
162,통영,2024-06-16 11:00,27.3,,3.1,90,62
162,통영,2024-06-16 12:00,29.1,,2.6,110,55
162,통영,2024-06-16 13:00,28.1,,3.9,90,62
162,통영,2024-06-16 14:00,28,,3.5,160,54
162,통영,2024-06-16 15:00,28.2,,4.3,90,58
162,통영,2024-06-16 16:00,28.4,,3.7,90,57
162,통영,2024-06-16 17:00,28.5,,3.7,110,53
162,통영,2024-06-16 18:00,27.1,,2.4,140,59
162,통영,2024-06-16 19:00,23.5,,2.3,70,81
162,통영,2024-06-16 20:00,22.9,,2.2,70,85
162,통영,2024-06-16 21:00,22.5,,2.5,70,87
162,통영,2024-06-16 22:00,21.9,,1.8,70,89
162,통영,2024-06-16 23:00,21.4,,1,70,91
162,통영,2024-06-17 00:00,21.3,,.5,50,90
162,통영,2024-06-17 01:00,21,,.3,0,92
162,통영,2024-06-17 02:00,20.8,,.4,0,93
162,통영,2024-06-17 03:00,20.5,,.7,320,93
162,통영,2024-06-17 04:00,20,,.8,270,91
162,통영,2024-06-17 05:00,19.8,,0,0,90
162,통영,2024-06-17 06:00,20.1,,1.2,270,87
162,통영,2024-06-17 07:00,20.4,,2.7,290,83
162,통영,2024-06-17 08:00,21.2,,2.5,290,81
162,통영,2024-06-17 09:00,22.2,,.8,290,80
162,통영,2024-06-17 10:00,23.4,,2.2,290,69
162,통영,2024-06-17 11:00,24.1,,.3,0,64
162,통영,2024-06-17 12:00,23.9,,.9,70,65
162,통영,2024-06-17 13:00,24.6,,2,70,62
162,통영,2024-06-17 14:00,24,,1.1,70,65
162,통영,2024-06-17 15:00,24.5,,1.7,160,63
162,통영,2024-06-17 16:00,24,,2.2,90,70
162,통영,2024-06-17 17:00,24.6,,2,140,59
162,통영,2024-06-17 18:00,24.4,,1.2,250,55
162,통영,2024-06-17 19:00,22.8,,1.6,70,72
162,통영,2024-06-17 20:00,22.4,,2.5,140,67
162,통영,2024-06-17 21:00,21.7,,2.9,110,72
162,통영,2024-06-17 22:00,21.1,,2,110,75
162,통영,2024-06-17 23:00,20.5,,1.7,110,75
162,통영,2024-06-18 00:00,20.1,,1.5,90,77
162,통영,2024-06-18 01:00,19.1,,1.3,90,87
162,통영,2024-06-18 02:00,18.6,,1.1,70,90
162,통영,2024-06-18 03:00,18.2,,.5,20,92
162,통영,2024-06-18 04:00,18.1,,.5,110,92
162,통영,2024-06-18 05:00,18.2,,1.3,70,93
162,통영,2024-06-18 06:00,18.1,,.5,70,93
162,통영,2024-06-18 07:00,19.1,,.6,320,92
162,통영,2024-06-18 08:00,22.8,,1.1,270,74
162,통영,2024-06-18 09:00,25.4,,1.2,250,64
162,통영,2024-06-18 10:00,24.4,,2.1,70,67
162,통영,2024-06-18 11:00,25.7,,2,70,59
162,통영,2024-06-18 12:00,27.3,,2,70,52
162,통영,2024-06-18 13:00,27.9,,2.8,90,49
162,통영,2024-06-18 14:00,27.2,,2.8,70,57
162,통영,2024-06-18 15:00,26.8,,4.5,70,60
162,통영,2024-06-18 16:00,26.3,,3.6,70,63
162,통영,2024-06-18 17:00,25.3,,2.9,70,68
162,통영,2024-06-18 18:00,25.4,,1.3,70,65
162,통영,2024-06-18 19:00,24.2,,1.9,70,65
162,통영,2024-06-18 20:00,23.8,,1.1,50,64
162,통영,2024-06-18 21:00,22.4,,1.2,70,76
162,통영,2024-06-18 22:00,21.8,,.2,0,75
162,통영,2024-06-18 23:00,21.8,,0,0,75
162,통영,2024-06-19 00:00,21.6,,1.1,50,76
162,통영,2024-06-19 01:00,20.9,,.2,0,77
162,통영,2024-06-19 02:00,20.5,,.7,270,78
162,통영,2024-06-19 03:00,20.4,,0,0,80
162,통영,2024-06-19 04:00,20.4,,1,70,83
162,통영,2024-06-19 05:00,20.5,,.8,70,85
162,통영,2024-06-19 06:00,20.4,,.2,0,84
162,통영,2024-06-19 07:00,21.3,,1.2,320,78
162,통영,2024-06-19 08:00,24.5,,.5,320,71
162,통영,2024-06-19 09:00,26.2,,.4,0,66
162,통영,2024-06-19 10:00,25.2,,1.8,70,66
162,통영,2024-06-19 11:00,25.6,,2.1,70,64
162,통영,2024-06-19 12:00,27.3,,2.8,70,56
162,통영,2024-06-19 13:00,27.2,,3.5,70,60
162,통영,2024-06-19 14:00,26,,3.6,70,70
162,통영,2024-06-19 15:00,25.9,,3.8,70,64
162,통영,2024-06-19 16:00,25.8,,2.8,70,63
162,통영,2024-06-19 17:00,24.9,,2,50,68
162,통영,2024-06-19 18:00,23.9,,2.4,70,75
162,통영,2024-06-19 19:00,23.3,,2.7,70,78
162,통영,2024-06-19 20:00,22.6,,2,70,79
162,통영,2024-06-19 21:00,22.9,,3.2,90,73
162,통영,2024-06-19 22:00,22,,1.8,70,91
162,통영,2024-06-19 23:00,21.8,,2,70,92
162,통영,2024-06-20 00:00,21.8,,1.1,50,91
162,통영,2024-06-20 01:00,21.5,,.9,50,91
162,통영,2024-06-20 02:00,21.2,,.3,0,91
162,통영,2024-06-20 03:00,20.9,,1.1,70,94
162,통영,2024-06-20 04:00,20.7,,.5,70,95
162,통영,2024-06-20 05:00,20.5,,.9,70,95
162,통영,2024-06-20 06:00,20.3,,.8,50,94
162,통영,2024-06-20 07:00,20.4,,.4,0,94
162,통영,2024-06-20 08:00,21.1,,1,90,91
162,통영,2024-06-20 09:00,22,,.7,90,87
162,통영,2024-06-20 10:00,22.7,,1.1,90,82
162,통영,2024-06-20 11:00,23.2,,1.4,90,79
162,통영,2024-06-20 12:00,23.2,,.9,90,74
162,통영,2024-06-20 13:00,23.5,,1.4,70,72
162,통영,2024-06-20 14:00,23.3,,2.1,70,70
162,통영,2024-06-20 15:00,23,,4.7,70,73
162,통영,2024-06-20 16:00,22.2,,1.7,320,76
162,통영,2024-06-20 17:00,21.9,.2,.9,340,82
162,통영,2024-06-20 18:00,21.9,,2.1,290,82
162,통영,2024-06-20 19:00,21.8,,1.5,320,82
162,통영,2024-06-20 20:00,21.5,,2.6,290,82
162,통영,2024-06-20 21:00,21.6,,2.3,290,86
162,통영,2024-06-20 22:00,21.3,,3,290,85
162,통영,2024-06-20 23:00,21.4,,2.9,290,87
162,통영,2024-06-21 00:00,21.3,,3.3,290,86
162,통영,2024-06-21 01:00,21.2,,2.3,290,86
162,통영,2024-06-21 02:00,21.2,,2.9,290,86
162,통영,2024-06-21 03:00,21.2,,2.7,290,85
162,통영,2024-06-21 04:00,21.1,,1.6,290,85
162,통영,2024-06-21 05:00,20.7,,.1,0,87
162,통영,2024-06-21 06:00,21,,.2,0,86
162,통영,2024-06-21 07:00,21.8,,1,290,88
162,통영,2024-06-21 08:00,24.5,,1.2,270,74
162,통영,2024-06-21 09:00,23.6,,2.7,70,77
162,통영,2024-06-21 10:00,23.2,,2.1,70,81
162,통영,2024-06-21 11:00,25.4,,2.5,160,71
162,통영,2024-06-21 12:00,25.3,,3.1,160,70
162,통영,2024-06-21 13:00,24.9,,3.5,90,76
162,통영,2024-06-21 14:00,26.3,,3.2,90,68
162,통영,2024-06-21 15:00,26.6,,2.8,90,66
162,통영,2024-06-21 16:00,26.2,,2.7,70,65
162,통영,2024-06-21 17:00,25.5,,3.1,90,70
162,통영,2024-06-21 18:00,24.9,,2.9,110,73
162,통영,2024-06-21 19:00,24.1,,3,140,76
162,통영,2024-06-21 20:00,23.1,,1.1,140,82
162,통영,2024-06-21 21:00,22.6,,1.8,90,86
162,통영,2024-06-21 22:00,22.3,,2,90,88
162,통영,2024-06-21 23:00,22,,1.8,90,88
162,통영,2024-06-22 00:00,21.6,,.8,20,90
162,통영,2024-06-22 01:00,21.7,,1,70,91
162,통영,2024-06-22 02:00,21.7,,.4,0,90
162,통영,2024-06-22 03:00,21.8,0,.2,0,90
162,통영,2024-06-22 04:00,21.9,,.6,90,90
162,통영,2024-06-22 05:00,22,0,.8,70,90
162,통영,2024-06-22 06:00,22,0,.3,0,92
162,통영,2024-06-22 07:00,21.7,1.4,2.7,320,95
162,통영,2024-06-22 08:00,21.5,7.1,2.5,290,96
162,통영,2024-06-22 09:00,21.9,17.1,.3,0,97
162,통영,2024-06-22 10:00,22.5,.7,.6,90,95
162,통영,2024-06-22 11:00,22.5,.3,.9,110,95
162,통영,2024-06-22 12:00,22.4,1.1,2.6,70,97
162,통영,2024-06-22 13:00,23.1,12.2,3.2,160,97
162,통영,2024-06-22 14:00,23.8,6,6.1,110,95
162,통영,2024-06-22 15:00,23.7,9.8,4.5,90,95
162,통영,2024-06-22 16:00,23.5,.1,6.1,90,96
162,통영,2024-06-22 17:00,23.2,.9,7.1,90,96
162,통영,2024-06-22 18:00,23.7,5,8.4,140,95
162,통영,2024-06-22 19:00,23.2,.5,7.5,110,95
162,통영,2024-06-22 20:00,23.1,.1,5.2,110,95
162,통영,2024-06-22 21:00,23.4,,3.7,140,94
162,통영,2024-06-22 22:00,23.1,,2.9,140,94
162,통영,2024-06-22 23:00,23.1,,3.9,160,95
162,통영,2024-06-23 00:00,23.1,,3,160,94
162,통영,2024-06-23 01:00,23.2,,2.5,140,92
162,통영,2024-06-23 02:00,22.6,.8,3.7,160,94
162,통영,2024-06-23 03:00,22.5,,6,140,94
162,통영,2024-06-23 04:00,22.6,0,3.7,180,93
162,통영,2024-06-23 05:00,22.5,.2,4.4,160,93
162,통영,2024-06-23 06:00,22.5,,4.7,160,92
162,통영,2024-06-23 07:00,22.6,,1.9,110,92
162,통영,2024-06-23 08:00,22.8,,2.5,180,91
162,통영,2024-06-23 09:00,23.1,,1.7,180,89
162,통영,2024-06-23 10:00,22.6,.1,2.6,140,92
162,통영,2024-06-23 11:00,23.6,0,1.7,140,89
162,통영,2024-06-23 12:00,23.4,,2.2,140,87
162,통영,2024-06-23 13:00,24.3,0,3.6,160,85
162,통영,2024-06-23 14:00,25.1,,2.6,140,82
162,통영,2024-06-23 15:00,24.3,,1.8,70,84
162,통영,2024-06-23 16:00,26.1,0,3,160,76
162,통영,2024-06-23 17:00,25.6,,2.7,160,76
162,통영,2024-06-23 18:00,24.7,,3.3,160,82
162,통영,2024-06-23 19:00,24.2,,3.1,140,82
162,통영,2024-06-23 20:00,23.3,,1.9,180,86
162,통영,2024-06-23 21:00,22.2,,.1,0,91
162,통영,2024-06-23 22:00,22.4,,.9,90,90
162,통영,2024-06-23 23:00,21.5,,1.4,70,93
162,통영,2024-06-24 00:00,21.5,,1.7,50,94
162,통영,2024-06-24 01:00,21.2,,1.5,70,95
162,통영,2024-06-24 02:00,21.4,,1.1,70,94
162,통영,2024-06-24 03:00,22.1,,2.7,140,91
162,통영,2024-06-24 04:00,21.5,,1,90,92
162,통영,2024-06-24 05:00,21.4,,1.9,110,92
162,통영,2024-06-24 06:00,21.8,,2.1,110,91
162,통영,2024-06-24 07:00,22,,2.1,110,91
162,통영,2024-06-24 08:00,22.5,,1,90,90
162,통영,2024-06-24 09:00,23.2,,1.4,70,87
162,통영,2024-06-24 10:00,23.6,,1.3,70,85
162,통영,2024-06-24 11:00,22.4,,2.7,70,89
162,통영,2024-06-24 12:00,24.2,,4.5,110,83
162,통영,2024-06-24 13:00,25,,4.4,110,81
162,통영,2024-06-24 14:00,25.4,,5.6,140,77
162,통영,2024-06-24 15:00,24.9,,5.8,110,78
162,통영,2024-06-24 16:00,25.2,,3.2,160,77
162,통영,2024-06-24 17:00,24.6,,3.7,160,81
162,통영,2024-06-24 18:00,23.8,,5.2,160,84
162,통영,2024-06-24 19:00,23.3,,3.7,160,86
162,통영,2024-06-24 20:00,23.2,,3.5,160,87
162,통영,2024-06-24 21:00,23.2,,2.5,140,87
162,통영,2024-06-24 22:00,23,,2.3,140,88
162,통영,2024-06-24 23:00,22.8,,3.2,160,89
162,통영,2024-06-25 00:00,22.6,,1.8,160,89
162,통영,2024-06-25 01:00,22.7,,1.4,180,86
162,통영,2024-06-25 02:00,22.5,,1.3,90,84
162,통영,2024-06-25 03:00,21.8,,1,50,88
162,통영,2024-06-25 04:00,21.7,,1.8,230,80
162,통영,2024-06-25 05:00,21.2,,.5,270,79
162,통영,2024-06-25 06:00,20.8,,1.4,290,81
162,통영,2024-06-25 07:00,21.3,,.8,320,82
162,통영,2024-06-25 08:00,22.2,,1.5,290,73
162,통영,2024-06-25 09:00,22.6,,2,290,66
162,통영,2024-06-25 10:00,23.9,,2.3,290,58
162,통영,2024-06-25 11:00,24.5,,1.9,290,61
162,통영,2024-06-25 12:00,25.5,,2.4,290,50
162,통영,2024-06-25 13:00,26.4,,1.7,200,44
162,통영,2024-06-25 14:00,24.6,,1.7,50,57
162,통영,2024-06-25 15:00,24.3,,2,90,61
162,통영,2024-06-25 16:00,24.8,,2.4,140,52
162,통영,2024-06-25 17:00,24.2,,1.5,140,59
162,통영,2024-06-25 18:00,23.5,,1.6,160,60
162,통영,2024-06-25 19:00,22.7,,2.4,140,62
162,통영,2024-06-25 20:00,22,,1.7,180,69
162,통영,2024-06-25 21:00,21.3,,1.7,160,77
162,통영,2024-06-25 22:00,20.5,,1.5,50,81
162,통영,2024-06-25 23:00,20,,.9,50,84
162,통영,2024-06-26 00:00,19.5,,.8,90,88
162,통영,2024-06-26 01:00,19.1,,.9,90,89
162,통영,2024-06-26 02:00,18.6,,.1,0,89
162,통영,2024-06-26 03:00,18.5,,.2,0,92
162,통영,2024-06-26 04:00,18.4,,1.3,290,94
162,통영,2024-06-26 05:00,18.3,,.1,0,91
162,통영,2024-06-26 06:00,18.3,,1,290,87
162,통영,2024-06-26 07:00,19,,0,0,90
162,통영,2024-06-26 08:00,20.9,,1.1,290,78
162,통영,2024-06-26 09:00,22.6,,1.6,70,70
162,통영,2024-06-26 10:00,24.4,,1.6,320,59
