tm,pm10,pm25,o3,no2,co,so2
2024-02-24:08,10,5,0.0364,0.0088,0.18,0.0019
2024-02-24:07,11,6,0.0325,0.0131,0.19,0.0019
2024-02-24:06,11,7,0.0401,0.0054,0.20,0.0019
2024-02-24:05,11,7,0.0399,0.0060,0.17,0.0019
2024-02-24:04,8,5,0.0393,0.0047,0.17,0.0018
2024-02-24:03,10,4,0.0396,0.0041,0.18,0.0018
2024-02-24:02,11,5,0.0403,0.0042,0.18,0.0017
2024-02-24:01,13,6,0.0422,0.0043,0.16,0.0017
2024-02-23:24,14,5,0.0388,0.0053,0.19,0.0018
2024-02-23:23,11,4,0.0391,0.0059,0.20,0.0018
2024-02-23:22,12,6,0.0386,0.0067,0.21,0.0018
2024-02-23:21,12,8,0.0362,0.0093,0.22,0.0018
2024-02-23:20,13,9,0.0357,0.0097,0.24,0.0019
2024-02-23:19,20,9,0.0354,0.0108,0.24,0.0018
2024-02-23:18,16,9,0.0336,0.0131,0.26,0.0018
2024-02-23:17,17,6,0.0352,0.0118,0.24,0.0018
2024-02-23:16,10,5,0.0375,0.0096,0.23,0.0019
2024-02-23:15,10,4,0.0385,0.0090,0.26,0.0018
2024-02-23:14,9,4,0.0394,0.0077,0.26,0.0018
2024-02-23:13,8,4,0.0384,0.0081,0.22,0.0018
2024-02-23:12,6,4,0.0368,0.0084,0.23,0.0018
2024-02-23:11,6,4,0.0355,0.0090,0.21,0.0017
2024-02-23:10,8,5,0.0329,0.0096,0.21,0.0019
2024-02-23:09,8,6,0.0309,0.0112,0.21,0.0019
2024-02-23:08,7,6,0.0310,0.0111,0.22,0.0018
2024-02-23:07,9,4,0.0347,0.0079,0.22,0.0018
2024-02-23:06,11,6,0.0352,0.0075,0.23,0.0019
2024-02-23:05,11,6,0.0351,0.0066,0.22,0.0019
2024-02-23:04,12,5,0.0373,0.0054,0.25,0.0019
2024-02-23:03,12,7,0.0381,0.0050,0.25,0.0019
2024-02-23:02,15,7,0.0376,0.0052,0.25,0.0018
2024-02-23:01,9,5,0.0362,0.0063,0.25,0.0018
2024-02-22:24,5,5,0.0351,0.0071,0.27,0.0019
2024-02-22:23,8,5,0.0332,0.0089,0.26,0.0019
2024-02-22:22,11,6,0.0340,0.0087,0.26,0.0019
2024-02-22:21,12,7,0.0337,0.0091,0.27,0.0019
2024-02-22:20,11,7,0.0319,0.0114,0.26,0.0019
2024-02-22:19,10,4,0.0304,0.0130,0.28,0.0019
2024-02-22:18,12,3,0.0312,0.0125,0.33,0.0019
2024-02-22:17,9,4,0.0334,0.0102,0.31,0.0019
2024-02-22:16,11,4,0.0347,0.0095,0.31,0.0018
2024-02-22:15,9,4,0.0347,0.0099,0.32,0.0019
2024-02-22:14,6,4,0.0350,0.0094,0.32,0.0019
2024-02-22:13,6,4,0.0352,0.0093,0.30,0.0019
2024-02-22:12,6,5,0.0327,0.0119,0.30,0.0019
2024-02-22:11,6,6,0.0296,0.0152,0.36,0.0019
2024-02-22:10,5,4,0.0256,0.0147,0.27,0.0018
2024-02-22:09,5,3,0.0275,0.0139,0.28,0.0018
2024-02-22:08,4,2,0.0280,0.0156,0.32,0.0018
2024-02-22:07,3,2,0.0324,0.0069,0.31,0.0018
2024-02-22:06,4,3,0.0319,0.0077,0.31,0.0019
2024-02-22:05,3,2,0.0347,0.0066,0.30,0.0019
2024-02-22:04,,3,0.0334,0.0086,0.29,0.0018
2024-02-22:03,1,,0.0328,0.0066,0.26,0.0018
2024-02-22:02,4,2,0.0326,0.0077,0.24,0.0018
2024-02-22:01,4,3,0.0329,0.0083,0.26,0.0019
2024-02-21:24,2,,0.0335,0.0069,0.27,0.0019
2024-02-21:23,2,2,0.0304,0.0088,0.26,0.0019
2024-02-21:22,3,1,0.0298,0.0105,0.28,0.0018
2024-02-21:21,4,2,0.0305,0.0112,0.26,0.0019
2024-02-21:20,6,3,0.0304,0.0118,0.24,0.0020
2024-02-21:19,8,3,0.0255,0.0161,0.27,0.0019
2024-02-21:18,6,2,0.0266,0.0135,0.24,0.0020
2024-02-21:17,6,4,0.0278,0.0131,0.25,0.0019
2024-02-21:16,6,4,,,,
2024-02-21:15,,,,,,
2024-02-21:14,,,,,,
2024-02-21:13,2,,,,,
2024-02-21:12,2,,0.0297,0.0115,0.27,0.0018
2024-02-21:11,3,,0.0299,0.0144,0.27,0.0019
2024-02-21:10,,3,0.0294,0.0155,0.28,0.0020
2024-02-21:09,,1,0.0261,0.0171,0.28,0.0019
2024-02-21:08,2,1,0.0350,0.0096,0.27,0.0020
2024-02-21:07,3,1,0.0381,0.0063,0.26,0.0020
2024-02-21:06,,0,0.0400,0.0047,0.26,0.0019
2024-02-21:05,1,1,0.0404,0.0045,0.25,0.0019
2024-02-21:04,,2,0.0371,0.0054,0.31,0.0020
2024-02-21:03,1,,0.0327,0.0060,0.25,0.0019
2024-02-21:02,2,,0.0288,0.0075,0.31,0.0019
2024-02-21:01,3,,0.0244,0.0118,0.30,0.0026
2024-02-20:24,6,3,0.0266,0.0110,0.28,0.0025
2024-02-20:23,6,4,0.0267,0.0118,0.27,0.0018
2024-02-20:22,3,,0.0311,0.0096,0.30,0.0019
2024-02-20:21,4,4,0.0306,0.0111,0.30,0.0020
2024-02-20:20,4,4,0.0330,0.0105,0.31,0.0020
2024-02-20:19,4,3,0.0371,0.0078,0.28,0.0019
2024-02-20:18,6,3,0.0366,0.0081,0.28,0.0019
2024-02-20:17,8,4,0.0346,0.0101,0.29,0.0020
2024-02-20:16,11,5,0.0328,0.0113,0.29,0.0019
2024-02-20:15,9,6,0.0332,0.0117,0.28,0.0019
2024-02-20:14,5,5,0.0349,0.0096,0.29,0.0019
2024-02-20:13,7,5,0.0364,0.0086,0.28,0.0018
2024-02-20:12,6,3,0.0354,0.0091,0.30,0.0019
2024-02-20:11,6,3,0.0336,0.0103,0.32,0.0019
2024-02-20:10,6,5,0.0323,0.0100,0.35,0.0019
2024-02-20:09,9,6,0.0274,0.0114,0.38,0.0020
2024-02-20:08,8,,0.0152,0.0187,0.45,0.0025
2024-02-20:07,17,13,0.0196,0.0130,0.49,0.0022
