지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
284,거창,2024-04-21 12:00,13.9,.3,1.3,340,99
284,거창,2024-04-21 13:00,14.1,0,.9,360,99
284,거창,2024-04-21 14:00,14.4,.1,1.2,340,99
284,거창,2024-04-21 15:00,14.6,.1,.9,320,97
284,거창,2024-04-21 16:00,14.3,0,1.5,320,96
284,거창,2024-04-21 17:00,14.4,0,1.2,340,98
284,거창,2024-04-21 18:00,14.2,.2,.1,0,99
284,거창,2024-04-21 19:00,14.1,0,.9,270,99
284,거창,2024-04-21 20:00,13.9,,.2,0,99
284,거창,2024-04-21 21:00,13.8,.1,0,0,99
284,거창,2024-04-21 22:00,13.6,.2,1,290,99
284,거창,2024-04-21 23:00,13.2,.1,.8,250,99
284,거창,2024-04-22 00:00,13.1,,1.1,270,99
284,거창,2024-04-22 01:00,13,,.5,270,99
284,거창,2024-04-22 02:00,12.7,0,.4,0,99
284,거창,2024-04-22 03:00,12.4,0,.4,0,99
284,거창,2024-04-22 04:00,12.5,0,.2,0,99
284,거창,2024-04-22 05:00,12.3,,.5,180,99
284,거창,2024-04-22 06:00,12.3,.1,.1,0,99
284,거창,2024-04-22 07:00,12.6,,.1,0,99
284,거창,2024-04-22 08:00,13.5,,.4,0,88
284,거창,2024-04-22 09:00,13.8,,.7,320,84
284,거창,2024-04-22 10:00,14.3,,.7,20,83
284,거창,2024-04-22 11:00,14.2,,1.2,50,81
284,거창,2024-04-22 12:00,15,,1.3,90,78
284,거창,2024-04-22 13:00,15.7,,3.1,110,74
284,거창,2024-04-22 14:00,16.2,,1.4,160,69
284,거창,2024-04-22 15:00,15.4,,2.1,90,72
284,거창,2024-04-22 16:00,15.3,,.8,90,74
284,거창,2024-04-22 17:00,14.9,,2,110,75
284,거창,2024-04-22 18:00,15.2,,.4,0,74
284,거창,2024-04-22 19:00,12.8,,1.5,250,89
284,거창,2024-04-22 20:00,11.1,,1.8,270,93
284,거창,2024-04-22 21:00,10.2,,1,270,97
284,거창,2024-04-22 22:00,9.3,,1.2,270,99
284,거창,2024-04-22 23:00,9.1,,.5,270,99
284,거창,2024-04-23 00:00,8.6,,1.8,270,99
284,거창,2024-04-23 01:00,7.8,,.1,0,99
284,거창,2024-04-23 02:00,8.3,,.2,0,99
284,거창,2024-04-23 03:00,8.3,,.6,340,99
284,거창,2024-04-23 04:00,7.9,,.8,270,99
284,거창,2024-04-23 05:00,7.4,,.5,250,99
284,거창,2024-04-23 06:00,7.2,,.5,270,99
284,거창,2024-04-23 07:00,7.8,,.4,0,99
284,거창,2024-04-23 08:00,9.1,,.5,320,99
284,거창,2024-04-23 09:00,12.9,,.5,320,80
284,거창,2024-04-23 10:00,15.8,,2.7,50,63
284,거창,2024-04-23 11:00,16.4,,3.3,90,59
284,거창,2024-04-23 12:00,16.6,,1.6,140,59
284,거창,2024-04-23 13:00,17.8,,2.4,70,55
284,거창,2024-04-23 14:00,17.9,,1.8,110,55
284,거창,2024-04-23 15:00,18.3,,3.2,90,53
284,거창,2024-04-23 16:00,17.2,,2,90,56
284,거창,2024-04-23 17:00,16.2,,1.9,70,58
284,거창,2024-04-23 18:00,15.3,,1.8,110,63
284,거창,2024-04-23 19:00,14,,2,110,69
284,거창,2024-04-23 20:00,11.8,.5,.9,140,87
284,거창,2024-04-23 21:00,11.5,.3,1.4,140,88
284,거창,2024-04-23 22:00,11.6,,.8,140,86
284,거창,2024-04-23 23:00,11.3,0,.8,250,95
284,거창,2024-04-24 00:00,10.7,.1,1,200,99
284,거창,2024-04-24 01:00,10.9,,.1,0,96
284,거창,2024-04-24 02:00,10.8,,.4,0,97
284,거창,2024-04-24 03:00,10.7,,.2,0,96
284,거창,2024-04-24 04:00,10.5,0,.6,110,99
284,거창,2024-04-24 05:00,10.5,.1,.4,0,99
284,거창,2024-04-24 06:00,10.5,,.6,140,99
284,거창,2024-04-24 07:00,10.6,.1,.1,0,98
284,거창,2024-04-24 08:00,10.9,1.1,.8,140,99
284,거창,2024-04-24 09:00,12.2,0,.3,0,92
284,거창,2024-04-24 10:00,13.1,2.5,1.5,230,86
284,거창,2024-04-24 11:00,14.8,,2,250,68
284,거창,2024-04-24 12:00,15.5,,2.5,250,58
284,거창,2024-04-24 13:00,17.1,,2.9,250,53
284,거창,2024-04-24 14:00,16.9,,2.7,290,49
284,거창,2024-04-24 15:00,16.7,,2.7,250,50
284,거창,2024-04-24 16:00,18,,2.6,250,51
284,거창,2024-04-24 17:00,17,,2.5,320,51
284,거창,2024-04-24 18:00,16.1,,3.6,270,57
284,거창,2024-04-24 19:00,13.8,,2.8,270,67
284,거창,2024-04-24 20:00,12.4,,2.8,250,73
284,거창,2024-04-24 21:00,12,,.6,140,73
284,거창,2024-04-24 22:00,9.5,,1.1,270,88
284,거창,2024-04-24 23:00,8.9,,2,270,90
284,거창,2024-04-25 00:00,7.9,,.8,320,95
284,거창,2024-04-25 01:00,7.3,,.9,340,98
284,거창,2024-04-25 02:00,6.5,,.5,290,99
284,거창,2024-04-25 03:00,6.4,,1.1,320,99
284,거창,2024-04-25 04:00,5.1,,.4,0,99
284,거창,2024-04-25 05:00,5.1,,.8,290,99
284,거창,2024-04-25 06:00,5.1,,.9,290,99
284,거창,2024-04-25 07:00,5.9,,0,0,99
284,거창,2024-04-25 08:00,7.5,,.3,0,99
284,거창,2024-04-25 09:00,11.5,,.4,0,82
284,거창,2024-04-25 10:00,15.5,,.8,70,65
284,거창,2024-04-25 11:00,19.9,,1.2,140,46
284,거창,2024-04-25 12:00,23,,1,140,41
284,거창,2024-04-25 13:00,23.9,,1.2,20,36
284,거창,2024-04-25 14:00,25.8,,1.5,90,29
284,거창,2024-04-25 15:00,26.8,,1.3,20,26
284,거창,2024-04-25 16:00,25.6,,3.5,110,37
284,거창,2024-04-25 17:00,25.1,,3.1,140,39
284,거창,2024-04-25 18:00,24.1,,2.8,140,40
284,거창,2024-04-25 19:00,21.5,,1.2,180,48
284,거창,2024-04-25 20:00,17,,.8,200,70
284,거창,2024-04-25 21:00,15.8,,2.5,270,75
284,거창,2024-04-25 22:00,14.4,,.8,250,81
284,거창,2024-04-25 23:00,13.3,,.7,320,85
284,거창,2024-04-26 00:00,11.7,,.2,0,91
284,거창,2024-04-26 01:00,11.1,,.7,320,93
284,거창,2024-04-26 02:00,10.8,,.6,250,95
284,거창,2024-04-26 03:00,10.4,,.5,20,97
284,거창,2024-04-26 04:00,10,,.8,320,98
284,거창,2024-04-26 05:00,9.8,,.8,200,99
284,거창,2024-04-26 06:00,9.8,,.3,0,99
284,거창,2024-04-26 07:00,10.6,,.1,0,96
284,거창,2024-04-26 08:00,12.2,,.1,0,87
284,거창,2024-04-26 09:00,13.9,,.4,0,80
284,거창,2024-04-26 10:00,17.5,,.5,70,66
284,거창,2024-04-26 11:00,19.8,,.9,20,57
284,거창,2024-04-26 12:00,21.2,,.9,200,48
284,거창,2024-04-26 13:00,22.6,,1.1,200,49
284,거창,2024-04-26 14:00,22.1,,1.9,140,52
284,거창,2024-04-26 15:00,22.6,,2.5,140,54
284,거창,2024-04-26 16:00,23.1,,.9,140,49
284,거창,2024-04-26 17:00,22.4,,1.3,200,53
284,거창,2024-04-26 18:00,20.9,,2.3,140,63
284,거창,2024-04-26 19:00,19.2,,1.8,140,68
284,거창,2024-04-26 20:00,16.4,,1.7,250,83
284,거창,2024-04-26 21:00,15.8,,1.4,270,85
284,거창,2024-04-26 22:00,14.2,,1.3,270,90
284,거창,2024-04-26 23:00,13.1,,.7,230,96
284,거창,2024-04-27 00:00,12.3,,.4,0,99
284,거창,2024-04-27 01:00,11.7,,.3,0,99
284,거창,2024-04-27 02:00,11.2,,.3,0,99
284,거창,2024-04-27 03:00,10.2,,.2,0,99
284,거창,2024-04-27 04:00,9.7,,.3,0,99
284,거창,2024-04-27 05:00,10.1,,.5,360,99
284,거창,2024-04-27 06:00,10.5,,0,0,99
284,거창,2024-04-27 07:00,10.6,,.7,20,99
284,거창,2024-04-27 08:00,11.2,,.5,110,99
284,거창,2024-04-27 09:00,14.1,,.7,140,99
284,거창,2024-04-27 10:00,18.8,,.8,140,70
284,거창,2024-04-27 11:00,23.2,,1.1,160,48
284,거창,2024-04-27 12:00,25.2,,1.7,110,39
284,거창,2024-04-27 13:00,26.6,,1.2,140,28
284,거창,2024-04-27 14:00,27.2,,1.2,180,28
284,거창,2024-04-27 15:00,28.3,,1.1,140,25
284,거창,2024-04-27 16:00,29,,.9,340,23
284,거창,2024-04-27 17:00,29.3,,1.1,20,20
284,거창,2024-04-27 18:00,25.9,,3.5,140,35
284,거창,2024-04-27 19:00,21.4,,2.2,270,54
284,거창,2024-04-27 20:00,18.9,,1.7,270,61
284,거창,2024-04-27 21:00,16.7,,1.4,270,60
284,거창,2024-04-27 22:00,15.5,,1.5,270,63
284,거창,2024-04-27 23:00,14.3,,.9,270,66
284,거창,2024-04-28 00:00,12.9,,.7,270,73
284,거창,2024-04-28 01:00,10.9,,.4,0,83
284,거창,2024-04-28 02:00,11.3,,.6,270,80
284,거창,2024-04-28 03:00,10.2,,.3,0,85
284,거창,2024-04-28 04:00,9.1,,.2,0,90
284,거창,2024-04-28 05:00,8.7,,.9,270,90
284,거창,2024-04-28 06:00,8.3,,.4,0,93
284,거창,2024-04-28 07:00,10.8,,.3,0,83
284,거창,2024-04-28 08:00,13.2,,.2,0,73
284,거창,2024-04-28 09:00,16.5,,.4,0,61
284,거창,2024-04-28 10:00,19.4,,.7,50,53
284,거창,2024-04-28 11:00,23.3,,.7,20,46
284,거창,2024-04-28 12:00,25.7,,1.5,90,42
284,거창,2024-04-28 13:00,27.1,,2.6,110,35
284,거창,2024-04-28 14:00,27.4,,3.6,110,37
284,거창,2024-04-28 15:00,27.6,,4,110,36
284,거창,2024-04-28 16:00,26.9,,3.6,140,34
284,거창,2024-04-28 17:00,26.2,,3.4,140,36
284,거창,2024-04-28 18:00,24.7,,2.1,140,44
284,거창,2024-04-28 19:00,22.6,,.1,0,51
284,거창,2024-04-28 20:00,20,,.8,140,66
284,거창,2024-04-28 21:00,18.2,,.3,0,73
284,거창,2024-04-28 22:00,18.5,,2.1,140,67
284,거창,2024-04-28 23:00,18.4,,.7,140,65
284,거창,2024-04-29 00:00,17,,1.1,160,73
284,거창,2024-04-29 01:00,17.1,,1.4,180,70
284,거창,2024-04-29 02:00,16.6,,2.1,140,75
284,거창,2024-04-29 03:00,16.4,0,1.7,110,77
284,거창,2024-04-29 04:00,15.5,0,1.3,160,85
284,거창,2024-04-29 05:00,14.6,.7,.2,0,96
284,거창,2024-04-29 06:00,14.3,.7,.3,0,97
284,거창,2024-04-29 07:00,13.5,1.5,.8,20,99
284,거창,2024-04-29 08:00,13.5,1.3,.6,160,99
284,거창,2024-04-29 09:00,13.6,1.8,.3,0,97
284,거창,2024-04-29 10:00,13.9,2.4,1,50,97
284,거창,2024-04-29 11:00,14.2,.7,.8,90,97
284,거창,2024-04-29 12:00,13.9,1.3,.7,160,96
284,거창,2024-04-29 13:00,14.2,.2,.7,180,97
284,거창,2024-04-29 14:00,14.2,1.1,.8,180,99
284,거창,2024-04-29 15:00,14.1,1.4,.9,180,99
284,거창,2024-04-29 16:00,14.4,.1,.1,0,98
284,거창,2024-04-29 17:00,14.2,.5,1,20,99
284,거창,2024-04-29 18:00,13.9,.4,0,0,99
284,거창,2024-04-29 19:00,13.7,.2,.6,110,99
284,거창,2024-04-29 20:00,13.4,.6,.2,0,99
284,거창,2024-04-29 21:00,12.9,.4,1.1,200,99
284,거창,2024-04-29 22:00,13.2,,.7,250,99
284,거창,2024-04-29 23:00,13,,.4,0,99
284,거창,2024-04-30 00:00,13,,.3,0,99
284,거창,2024-04-30 01:00,13,,.5,180,99
284,거창,2024-04-30 02:00,13,,.1,0,99
284,거창,2024-04-30 03:00,13,,.4,0,99
284,거창,2024-04-30 04:00,12.6,,.2,0,99
284,거창,2024-04-30 05:00,13,,0,0,99
284,거창,2024-04-30 06:00,13.1,,.2,0,99
284,거창,2024-04-30 07:00,13.6,,.8,180,99
284,거창,2024-04-30 08:00,14.5,,.2,0,93
284,거창,2024-04-30 09:00,15.4,,.8,290,86
284,거창,2024-04-30 10:00,17.6,,.7,180,79
284,거창,2024-04-30 11:00,19.2,,1.4,200,72
284,거창,2024-04-30 12:00,21,,1.2,160,68
284,거창,2024-04-30 13:00,22,,1.3,180,65
284,거창,2024-04-30 14:00,23.3,,1.8,290,57
284,거창,2024-04-30 15:00,20.9,,3.1,110,74
284,거창,2024-04-30 16:00,20.2,,4.2,110,76
284,거창,2024-04-30 17:00,19.4,,4.2,140,77
284,거창,2024-04-30 18:00,19,,2.3,110,77
284,거창,2024-04-30 19:00,18.4,,1.3,160,80
284,거창,2024-04-30 20:00,17.4,,.5,230,87
284,거창,2024-04-30 21:00,16.8,,1.3,250,90
284,거창,2024-04-30 22:00,17.1,,1,140,85
284,거창,2024-04-30 23:00,15.5,.5,3.2,110,95
284,거창,2024-05-01 00:00,15.2,0,2.3,110,94
284,거창,2024-05-01 01:00,13.8,2.1,1.7,160,99
284,거창,2024-05-01 02:00,12.7,5,1,50,99
284,거창,2024-05-01 03:00,12.1,2.7,1.3,50,99
284,거창,2024-05-01 04:00,11,1.4,.6,70,99
284,거창,2024-05-01 05:00,10.8,1.5,1,90,99
284,거창,2024-05-01 06:00,9.5,1,1.9,20,99
284,거창,2024-05-01 07:00,8.9,.1,2.1,20,96
284,거창,2024-05-01 08:00,9,,1.2,340,96
284,거창,2024-05-01 09:00,9.8,,.8,340,88
284,거창,2024-05-01 10:00,12.4,,1.1,340,79
284,거창,2024-05-01 11:00,14,,1.1,20,62
284,거창,2024-05-01 12:00,16.1,,2.3,70,48
284,거창,2024-05-01 13:00,17.3,,1.5,140,51
284,거창,2024-05-01 14:00,17.7,,2.1,70,51
284,거창,2024-05-01 15:00,16.1,,2.3,140,50
284,거창,2024-05-01 16:00,17.1,,2.2,110,51
284,거창,2024-05-01 17:00,17.1,,2,140,49
284,거창,2024-05-01 18:00,16.2,,2.1,110,54
284,거창,2024-05-01 19:00,14.5,,1.7,110,57
284,거창,2024-05-01 20:00,11.9,,1.2,230,77
284,거창,2024-05-01 21:00,10.1,,2.1,250,86
284,거창,2024-05-01 22:00,9.5,,.4,0,87
284,거창,2024-05-01 23:00,8.5,,2.3,270,90
284,거창,2024-05-02 00:00,7.5,,.4,0,93
284,거창,2024-05-02 01:00,6.6,,.8,250,97
284,거창,2024-05-02 02:00,5.9,,.3,0,99
284,거창,2024-05-02 03:00,5.7,,0,0,99
284,거창,2024-05-02 04:00,5.2,,0,0,99
284,거창,2024-05-02 05:00,5.6,,.2,0,99
284,거창,2024-05-02 06:00,6.2,,.3,0,99
284,거창,2024-05-02 07:00,6.2,,.2,0,99
284,거창,2024-05-02 08:00,7.3,,.8,140,99
284,거창,2024-05-02 09:00,10.5,,.7,20,81
284,거창,2024-05-02 10:00,13.9,,.6,90,57
284,거창,2024-05-02 11:00,17,,1,70,46
284,거창,2024-05-02 12:00,19.4,,1.2,70,44
284,거창,2024-05-02 13:00,21.5,,1.1,140,39
284,거창,2024-05-02 14:00,22.7,,1.8,360,33
284,거창,2024-05-02 15:00,23.3,,1.7,360,31
284,거창,2024-05-02 16:00,23.2,,1.6,70,31
284,거창,2024-05-02 17:00,23.4,,1.3,20,32
284,거창,2024-05-02 18:00,21.3,,2.2,140,39
284,거창,2024-05-02 19:00,17.5,,1.3,230,55
284,거창,2024-05-02 20:00,14.3,,2.9,270,67
284,거창,2024-05-02 21:00,12.1,,.5,230,76
284,거창,2024-05-02 22:00,11.3,,1.2,250,81
284,거창,2024-05-02 23:00,10.9,,1,270,84
284,거창,2024-05-03 00:00,9.9,,.7,270,91
284,거창,2024-05-03 01:00,8.7,,.3,0,94
284,거창,2024-05-03 02:00,8.7,,.4,0,96
284,거창,2024-05-03 03:00,7.8,,.7,250,98
284,거창,2024-05-03 04:00,7.3,,.5,250,99
284,거창,2024-05-03 05:00,6.7,,.5,320,99
284,거창,2024-05-03 06:00,6.7,,.6,270,99
284,거창,2024-05-03 07:00,8.3,,.2,0,94
284,거창,2024-05-03 08:00,11.3,,.3,0,79
284,거창,2024-05-03 09:00,14.7,,.6,20,73
284,거창,2024-05-03 10:00,19.5,,.8,70,54
284,거창,2024-05-03 11:00,22,,1.1,70,32
284,거창,2024-05-03 12:00,24,,.8,20,23
284,거창,2024-05-03 13:00,24.8,,1.6,180,23
284,거창,2024-05-03 14:00,26.2,,1.5,230,22
284,거창,2024-05-03 15:00,25.7,,2.1,140,30
284,거창,2024-05-03 16:00,26,,2.3,160,24
284,거창,2024-05-03 17:00,25.4,,2.6,140,25
284,거창,2024-05-03 18:00,24.2,,2.2,140,24
284,거창,2024-05-03 19:00,18.4,,2.4,250,48
284,거창,2024-05-03 20:00,16.4,,1.4,230,53
284,거창,2024-05-03 21:00,15,,.9,250,60
284,거창,2024-05-03 22:00,13.7,,.9,290,73
284,거창,2024-05-03 23:00,12.7,,.5,290,80
284,거창,2024-05-04 00:00,11.8,,.7,290,83
284,거창,2024-05-04 01:00,10.7,,.7,270,91
284,거창,2024-05-04 02:00,9.3,,.1,0,95
284,거창,2024-05-04 03:00,8.6,,.5,180,99
284,거창,2024-05-04 04:00,8.5,,.3,0,98
284,거창,2024-05-04 05:00,7.7,,.4,0,99
284,거창,2024-05-04 06:00,7.1,,.3,0,99
284,거창,2024-05-04 07:00,9.8,,.2,0,90
284,거창,2024-05-04 08:00,12.3,,.4,0,79
284,거창,2024-05-04 09:00,15.6,,.5,140,66
284,거창,2024-05-04 10:00,19.5,,.5,340,53
284,거창,2024-05-04 11:00,22,,.9,200,39
284,거창,2024-05-04 12:00,23.7,,2.2,140,39
284,거창,2024-05-04 13:00,25.1,,2.4,110,37
284,거창,2024-05-04 14:00,25.2,,2.7,110,32
284,거창,2024-05-04 15:00,25.8,,3.1,110,43
284,거창,2024-05-04 16:00,25.1,,3.9,140,52
284,거창,2024-05-04 17:00,25,,2.7,160,53
284,거창,2024-05-04 18:00,23.5,,3.2,180,55
284,거창,2024-05-04 19:00,21.4,,1,160,59
284,거창,2024-05-04 20:00,19.6,,.3,0,70
284,거창,2024-05-04 21:00,19.2,,.8,270,72
284,거창,2024-05-04 22:00,19.1,,.3,0,72
284,거창,2024-05-04 23:00,19,,.7,250,75
284,거창,2024-05-05 00:00,19.3,,1,140,62
284,거창,2024-05-05 01:00,19.1,,.5,160,66
284,거창,2024-05-05 02:00,18.7,,1.7,200,74
284,거창,2024-05-05 03:00,16.2,0,1.7,110,89
284,거창,2024-05-05 04:00,15.6,0,.8,340,98
284,거창,2024-05-05 05:00,15.6,0,.1,0,99
284,거창,2024-05-05 06:00,16.2,0,1.2,110,93
284,거창,2024-05-05 07:00,15.9,0,1.1,110,97
284,거창,2024-05-05 08:00,15.9,0,1.3,110,98
284,거창,2024-05-05 09:00,15.8,1.3,1.1,90,99
284,거창,2024-05-05 10:00,16.1,2.1,1.4,110,99
284,거창,2024-05-05 11:00,16.4,2.5,1.1,110,99
284,거창,2024-05-05 12:00,16.4,5.1,1.2,90,99
284,거창,2024-05-05 13:00,16.4,3.9,2.1,110,98
284,거창,2024-05-05 14:00,16.4,2.5,2.2,110,96
284,거창,2024-05-05 15:00,17,1.4,1.5,110,93
284,거창,2024-05-05 16:00,16.6,1.8,1.5,110,98
284,거창,2024-05-05 17:00,16.8,1.1,2.1,140,96
284,거창,2024-05-05 18:00,16.9,1.2,2.6,140,96
284,거창,2024-05-05 19:00,16.8,2.2,.3,0,99
284,거창,2024-05-05 20:00,16.7,1.5,.1,0,99
284,거창,2024-05-05 21:00,17,1.2,.4,0,99
284,거창,2024-05-05 22:00,17.2,1.9,.9,70,98
284,거창,2024-05-05 23:00,16.8,2.9,.5,340,99
284,거창,2024-05-06 00:00,16.9,2.6,1,110,99
284,거창,2024-05-06 01:00,16.9,4.2,.7,270,99
284,거창,2024-05-06 02:00,16.7,3,.3,0,99
284,거창,2024-05-06 03:00,16.7,.9,.4,0,99
284,거창,2024-05-06 04:00,16.7,,.6,90,99
284,거창,2024-05-06 05:00,16.6,.1,1.4,160,96
284,거창,2024-05-06 06:00,15.9,,2.7,180,95
284,거창,2024-05-06 07:00,16.9,,3,200,85
284,거창,2024-05-06 08:00,17.6,,3.3,200,83
284,거창,2024-05-06 09:00,18.8,,2.1,230,77
284,거창,2024-05-06 10:00,19.3,,2.8,200,70
284,거창,2024-05-06 11:00,19.4,,4.3,200,67
284,거창,2024-05-06 12:00,19.3,,4.6,230,70
284,거창,2024-05-06 13:00,18.4,,4.1,230,68
284,거창,2024-05-06 14:00,16.6,,3.2,250,70
284,거창,2024-05-06 15:00,15.7,,2.4,200,74
284,거창,2024-05-06 16:00,16,,2,180,75
284,거창,2024-05-06 17:00,15.7,,1.9,180,75
284,거창,2024-05-06 18:00,15.4,,1.8,200,75
284,거창,2024-05-06 19:00,15.2,,2.4,200,76
284,거창,2024-05-06 20:00,15,,1.8,180,78
284,거창,2024-05-06 21:00,14.9,,2.3,200,77
284,거창,2024-05-06 22:00,14.7,,2.5,230,78
284,거창,2024-05-06 23:00,13.9,,2.5,200,84
284,거창,2024-05-07 00:00,13.8,,2.9,230,82
284,거창,2024-05-07 01:00,13.3,0,2.4,230,85
284,거창,2024-05-07 02:00,13,0,1.2,230,89
284,거창,2024-05-07 03:00,12.7,0,1.3,230,90
284,거창,2024-05-07 04:00,12.4,.4,.6,230,92
284,거창,2024-05-07 05:00,12.3,.2,1.2,70,97
284,거창,2024-05-07 06:00,12.3,.2,1,160,93
284,거창,2024-05-07 07:00,11.8,.1,2.3,200,93
284,거창,2024-05-07 08:00,12.4,0,1,230,92
284,거창,2024-05-07 09:00,13.1,,1.2,230,90
284,거창,2024-05-07 10:00,14.8,,1.3,250,77
284,거창,2024-05-07 11:00,14.7,,.4,0,80
284,거창,2024-05-07 12:00,15.9,,.7,230,77
284,거창,2024-05-07 13:00,17.5,,1.7,250,68
284,거창,2024-05-07 14:00,17.3,,1.8,250,69
284,거창,2024-05-07 15:00,15.7,,3,250,75
284,거창,2024-05-07 16:00,15.4,,1.1,230,77
284,거창,2024-05-07 17:00,14.6,0,.9,140,85
284,거창,2024-05-07 18:00,14.1,0,1.3,180,86
284,거창,2024-05-07 19:00,12.9,.7,1.8,140,99
284,거창,2024-05-07 20:00,11.1,4.1,1.9,90,91
284,거창,2024-05-07 21:00,10.4,2.7,2.4,70,90
284,거창,2024-05-07 22:00,10.4,1.4,3.3,70,87
284,거창,2024-05-07 23:00,10,.9,1.3,70,91
284,거창,2024-05-08 00:00,9.7,1.1,0,0,99
284,거창,2024-05-08 01:00,9.8,.2,0,0,99
284,거창,2024-05-08 02:00,9.9,0,.2,0,99
284,거창,2024-05-08 03:00,9.2,.1,.4,0,99
284,거창,2024-05-08 04:00,9.3,.1,0,0,99
284,거창,2024-05-08 05:00,9,.3,.4,0,99
284,거창,2024-05-08 06:00,8.9,,.5,50,99
284,거창,2024-05-08 07:00,9.6,,1.1,20,92
284,거창,2024-05-08 08:00,11.1,,1.5,20,80
284,거창,2024-05-08 09:00,13,,2.4,360,68
284,거창,2024-05-08 10:00,14.6,,2.1,90,53
284,거창,2024-05-08 11:00,14.4,,1.6,20,52
284,거창,2024-05-08 12:00,15,,1.3,20,53
284,거창,2024-05-08 13:00,16,,.7,340,47
284,거창,2024-05-08 14:00,16.9,,.9,160,45
284,거창,2024-05-08 15:00,16.9,,1.3,50,46
284,거창,2024-05-08 16:00,17.1,,2.4,70,47
284,거창,2024-05-08 17:00,17,,1.7,110,48
284,거창,2024-05-08 18:00,16.2,,2,110,51
284,거창,2024-05-08 19:00,13.7,,1.1,140,66
284,거창,2024-05-08 20:00,10.5,,1.7,250,83
284,거창,2024-05-08 21:00,9.2,,1,250,90
284,거창,2024-05-08 22:00,8.8,,1.6,270,92
284,거창,2024-05-08 23:00,8.2,,.5,270,95
284,거창,2024-05-09 00:00,7.5,,.4,0,99
284,거창,2024-05-09 01:00,6.9,,.7,290,99
284,거창,2024-05-09 02:00,6.3,,.8,270,99
284,거창,2024-05-09 03:00,5.3,,.1,0,99
284,거창,2024-05-09 04:00,5.4,,0,0,99
284,거창,2024-05-09 05:00,5.5,,.1,0,99
284,거창,2024-05-09 06:00,5.7,,.5,320,99
284,거창,2024-05-09 07:00,5.8,,.2,0,99
284,거창,2024-05-09 08:00,7.3,,.4,0,99
284,거창,2024-05-09 09:00,11.5,,.2,0,80
284,거창,2024-05-09 10:00,16.8,,.6,20,64
284,거창,2024-05-09 11:00,19.4,,1,140,52
284,거창,2024-05-09 12:00,20.9,,1.2,70,45
284,거창,2024-05-09 13:00,23.4,,1.5,250,29
284,거창,2024-05-09 14:00,23.6,,3.7,270,30
284,거창,2024-05-09 15:00,23.5,,2.9,270,31
284,거창,2024-05-09 16:00,23,,2.9,270,27
284,거창,2024-05-09 17:00,22.1,,3.9,270,29
284,거창,2024-05-09 18:00,20.9,,3.2,270,30
284,거창,2024-05-09 19:00,18.2,,1.7,250,34
284,거창,2024-05-09 20:00,16.9,,2.7,230,36
284,거창,2024-05-09 21:00,16.6,,2.1,250,40
284,거창,2024-05-09 22:00,12.4,,.3,0,62
284,거창,2024-05-09 23:00,11.5,,1.2,50,67
284,거창,2024-05-10 00:00,10.4,,.3,0,74
284,거창,2024-05-10 01:00,9.8,,.6,270,79
284,거창,2024-05-10 02:00,8.4,,.4,0,86
284,거창,2024-05-10 03:00,7.7,,.3,0,89
284,거창,2024-05-10 04:00,6.8,,.3,0,93
284,거창,2024-05-10 05:00,6.8,,.1,0,94
284,거창,2024-05-10 06:00,6.3,,.2,0,96
284,거창,2024-05-10 07:00,8.8,,.1,0,84
284,거창,2024-05-10 08:00,12,,.9,140,76
284,거창,2024-05-10 09:00,14.6,,.7,50,64
284,거창,2024-05-10 10:00,18,,.4,0,50
284,거창,2024-05-10 11:00,21.6,,.8,50,45
284,거창,2024-05-10 12:00,24.1,,1.6,90,38
284,거창,2024-05-10 13:00,25.6,,2.9,180,31
284,거창,2024-05-10 14:00,26.6,,3.5,180,31
284,거창,2024-05-10 15:00,26.3,,2.7,200,33
284,거창,2024-05-10 16:00,26.8,,2.1,270,33
284,거창,2024-05-10 17:00,25.9,,2.6,180,36
284,거창,2024-05-10 18:00,24.2,,2.8,180,35
284,거창,2024-05-10 19:00,20.4,,.4,0,49
284,거창,2024-05-10 20:00,18.2,,.9,140,49
284,거창,2024-05-10 21:00,16.9,,1.6,160,54
284,거창,2024-05-10 22:00,15.1,,.8,250,65
284,거창,2024-05-10 23:00,13.2,,1.8,270,72
284,거창,2024-05-11 00:00,12.1,,1,250,75
284,거창,2024-05-11 01:00,10.3,,.7,250,83
284,거창,2024-05-11 02:00,9.5,,.8,230,89
284,거창,2024-05-11 03:00,8.7,,.4,0,93
284,거창,2024-05-11 04:00,7.8,,.4,0,96
284,거창,2024-05-11 05:00,7.9,,.9,270,96
284,거창,2024-05-11 06:00,7.7,,.1,0,99
284,거창,2024-05-11 07:00,10.6,,.4,0,88
284,거창,2024-05-11 08:00,13.7,,.4,0,74
284,거창,2024-05-11 09:00,16.2,,.4,0,67
284,거창,2024-05-11 10:00,19.7,,.5,20,62
284,거창,2024-05-11 11:00,21.4,,3.2,180,55
284,거창,2024-05-11 12:00,22.4,,3.4,180,52
284,거창,2024-05-11 13:00,21.9,,3.9,180,55
284,거창,2024-05-11 14:00,23.6,,4.1,180,53
284,거창,2024-05-11 15:00,24.1,,4.3,180,50
284,거창,2024-05-11 16:00,23.4,,3.2,180,55
284,거창,2024-05-11 17:00,22.2,,4.2,180,55
284,거창,2024-05-11 18:00,21,,3.7,180,63
