지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
295,남해,2024-06-06 00:00,17.5,,1.2,270,61
295,남해,2024-06-06 01:00,17.2,,1.4,250,60
295,남해,2024-06-06 02:00,16.9,,.9,250,62
295,남해,2024-06-06 03:00,16.7,,.3,0,74
295,남해,2024-06-06 04:00,17.1,,.8,250,78
295,남해,2024-06-06 05:00,16.7,,.5,290,77
295,남해,2024-06-06 06:00,17.3,,.8,270,82
295,남해,2024-06-06 07:00,17.7,,.9,320,82
295,남해,2024-06-06 08:00,18.5,,1,50,81
295,남해,2024-06-06 09:00,19.1,,1.5,20,78
295,남해,2024-06-06 10:00,20.1,,2,50,73
295,남해,2024-06-06 11:00,21.6,,1.3,50,69
295,남해,2024-06-06 12:00,21.7,,1.1,110,65
295,남해,2024-06-06 13:00,22.4,,.8,360,60
295,남해,2024-06-06 14:00,22.3,,1.4,90,68
295,남해,2024-06-06 15:00,21.3,0,.9,320,72
295,남해,2024-06-06 16:00,21.8,0,1.2,110,68
295,남해,2024-06-06 17:00,21.6,,.9,230,62
295,남해,2024-06-06 18:00,21.3,,1.2,290,69
295,남해,2024-06-06 19:00,20.5,,1.3,290,69
295,남해,2024-06-06 20:00,19.4,,.7,160,72
295,남해,2024-06-06 21:00,19.3,,1,270,69
295,남해,2024-06-06 22:00,19.3,,.8,270,69
295,남해,2024-06-06 23:00,18.3,,1.4,270,73
295,남해,2024-06-07 00:00,17.4,,.8,270,78
295,남해,2024-06-07 01:00,17.8,,.5,270,78
295,남해,2024-06-07 02:00,17.6,,.9,250,82
295,남해,2024-06-07 03:00,16.9,,.9,270,82
295,남해,2024-06-07 04:00,16.6,,1,270,84
295,남해,2024-06-07 05:00,16.5,,1.5,270,83
295,남해,2024-06-07 06:00,17,,1,250,83
295,남해,2024-06-07 07:00,18.2,,1.1,360,89
295,남해,2024-06-07 08:00,19.5,,.9,70,81
295,남해,2024-06-07 09:00,21,,1.1,50,73
295,남해,2024-06-07 10:00,22.1,,1,50,67
295,남해,2024-06-07 11:00,24.3,,1.4,50,56
295,남해,2024-06-07 12:00,26,,1.8,230,46
295,남해,2024-06-07 13:00,26,,1.4,180,46
295,남해,2024-06-07 14:00,25.5,,1.9,250,46
295,남해,2024-06-07 15:00,24.6,,1,180,52
295,남해,2024-06-07 16:00,24.5,,1.8,230,46
295,남해,2024-06-07 17:00,24.3,,2.9,230,45
295,남해,2024-06-07 18:00,23.3,,2,200,47
295,남해,2024-06-07 19:00,22.6,,.7,200,48
295,남해,2024-06-07 20:00,21.8,,.6,340,54
295,남해,2024-06-07 21:00,21.3,,.9,230,55
295,남해,2024-06-07 22:00,20.9,,.7,250,61
295,남해,2024-06-07 23:00,20.9,,1,90,63
295,남해,2024-06-08 00:00,19.5,,1.7,180,73
295,남해,2024-06-08 01:00,19.3,0,.3,0,79
295,남해,2024-06-08 02:00,18.8,0,.8,140,91
295,남해,2024-06-08 03:00,18.6,,.6,70,94
295,남해,2024-06-08 04:00,18.6,,.1,0,94
295,남해,2024-06-08 05:00,18.9,,.5,340,92
295,남해,2024-06-08 06:00,18.5,1,.5,160,94
295,남해,2024-06-08 07:00,18.7,1,.4,0,98
295,남해,2024-06-08 08:00,18.9,0,.1,0,96
295,남해,2024-06-08 09:00,19.2,0,1.2,360,95
295,남해,2024-06-08 10:00,19.5,2,2.5,180,93
295,남해,2024-06-08 11:00,19.4,3.4,2.8,160,95
295,남해,2024-06-08 12:00,19.4,4.8,2.8,140,95
295,남해,2024-06-08 13:00,19,7.1,2.1,180,96
295,남해,2024-06-08 14:00,19.2,6.7,1.8,90,96
295,남해,2024-06-08 15:00,19.1,7,.7,70,99
295,남해,2024-06-08 16:00,19.2,5.2,1.3,90,99
295,남해,2024-06-08 17:00,19.1,12.4,1.9,90,99
295,남해,2024-06-08 18:00,19.3,2,1.6,90,99
295,남해,2024-06-08 19:00,19.1,,2.2,90,98
295,남해,2024-06-08 20:00,19.1,.8,1,90,98
295,남해,2024-06-08 21:00,19.2,2,.8,90,99
295,남해,2024-06-08 22:00,19.1,.6,1.7,110,99
295,남해,2024-06-08 23:00,19.1,.2,1.1,110,98
295,남해,2024-06-09 00:00,19.2,.2,1.9,90,99
295,남해,2024-06-09 01:00,19.1,.2,1.6,90,99
295,남해,2024-06-09 02:00,18.7,.1,1,110,99
295,남해,2024-06-09 03:00,18.8,.2,.6,110,99
295,남해,2024-06-09 04:00,18.9,.1,.3,0,99
295,남해,2024-06-09 05:00,19.3,,2.2,20,99
295,남해,2024-06-09 06:00,19.3,,2.6,20,97
295,남해,2024-06-09 07:00,19.5,,2.3,360,97
295,남해,2024-06-09 08:00,20.3,,2.6,20,92
295,남해,2024-06-09 09:00,20.8,,2.1,20,91
295,남해,2024-06-09 10:00,22.1,,1.8,50,84
295,남해,2024-06-09 11:00,22.2,,2,360,84
295,남해,2024-06-09 12:00,23.2,,2,360,77
295,남해,2024-06-09 13:00,23.7,,1.4,290,74
295,남해,2024-06-09 14:00,25.1,,.9,250,66
295,남해,2024-06-09 15:00,26.6,,1.2,20,62
295,남해,2024-06-09 16:00,26.3,,1.2,70,63
295,남해,2024-06-09 17:00,26.6,,1.7,140,64
295,남해,2024-06-09 18:00,25.6,,1.8,320,70
295,남해,2024-06-09 19:00,23.8,,1.1,250,77
295,남해,2024-06-09 20:00,21.9,,.9,270,85
295,남해,2024-06-10 03:00,18.4,,.8,270,98
295,남해,2024-06-10 04:00,18.5,,.4,0,99
295,남해,2024-06-10 05:00,19.3,,.7,230,98
295,남해,2024-06-10 06:00,19.2,,1.1,250,97
295,남해,2024-06-10 07:00,19.7,,.5,250,98
295,남해,2024-06-10 08:00,20.6,,1,140,95
295,남해,2024-06-10 09:00,23,,1.2,110,80
295,남해,2024-06-10 10:00,24.2,,1.1,20,73
295,남해,2024-06-10 11:00,25.1,,1.5,50,71
295,남해,2024-06-10 12:00,25.9,,1.7,70,68
295,남해,2024-06-10 13:00,28.3,,2,110,60
295,남해,2024-06-10 14:00,29.8,,1.4,20,52
295,남해,2024-06-10 15:00,30.6,,1.9,270,43
295,남해,2024-06-10 16:00,29.5,,1.3,230,50
295,남해,2024-06-10 17:00,29.2,,1.9,230,51
295,남해,2024-06-10 18:00,27.6,,1.6,320,56
295,남해,2024-06-10 19:00,25.8,,1,360,60
295,남해,2024-06-10 20:00,24.4,,1,320,68
295,남해,2024-06-10 21:00,22.4,,.4,0,77
295,남해,2024-06-10 22:00,22.3,,.7,320,76
295,남해,2024-06-10 23:00,22,,.6,20,81
295,남해,2024-06-11 00:00,20.6,,.1,0,87
295,남해,2024-06-11 01:00,20.5,,.6,270,88
295,남해,2024-06-11 02:00,20,,.2,0,88
295,남해,2024-06-11 03:00,19.9,,.6,290,94
295,남해,2024-06-11 04:00,19.6,,.7,200,93
295,남해,2024-06-11 05:00,19.2,,.9,270,91
295,남해,2024-06-11 06:00,19.8,,.8,290,90
295,남해,2024-06-11 07:00,22,,.6,50,86
295,남해,2024-06-11 08:00,23.1,,1.5,90,73
295,남해,2024-06-11 09:00,24.6,,1.3,20,66
295,남해,2024-06-11 10:00,26.2,,1.5,20,62
295,남해,2024-06-11 11:00,27.5,,1.5,70,60
295,남해,2024-06-11 12:00,28.5,,1.5,90,54
295,남해,2024-06-11 13:00,29.7,,1.5,70,51
295,남해,2024-06-11 14:00,29.5,,.8,50,51
295,남해,2024-06-11 15:00,29.4,,2.1,320,49
295,남해,2024-06-11 16:00,29.4,,1.5,290,48
295,남해,2024-06-11 17:00,27.1,,2.7,230,53
295,남해,2024-06-11 18:00,26,,1.4,20,59
295,남해,2024-06-11 19:00,24.2,,.5,320,61
295,남해,2024-06-11 20:00,22.5,,.4,0,75
295,남해,2024-06-11 21:00,21.8,,1,270,76
295,남해,2024-06-11 22:00,21.8,,.6,290,75
295,남해,2024-06-11 23:00,21.1,,1.2,270,72
295,남해,2024-06-12 00:00,20.6,,.6,270,77
295,남해,2024-06-12 01:00,20.1,,.6,250,81
295,남해,2024-06-12 02:00,19.8,,.6,270,82
295,남해,2024-06-12 03:00,19.3,,1,270,87
295,남해,2024-06-12 04:00,18.8,,.9,250,90
295,남해,2024-06-12 05:00,18.4,,.4,0,94
295,남해,2024-06-12 06:00,18.9,,.8,230,87
295,남해,2024-06-12 07:00,21.7,,.3,0,74
295,남해,2024-06-12 08:00,23.4,,1,90,70
295,남해,2024-06-12 09:00,25.9,,.9,90,62
295,남해,2024-06-12 10:00,27.6,,2.1,270,52
295,남해,2024-06-12 11:00,29.4,,1.6,360,48
295,남해,2024-06-12 12:00,29.2,,1.5,70,50
295,남해,2024-06-12 13:00,29.7,,1.6,250,48
295,남해,2024-06-12 14:00,30,,2.5,200,49
295,남해,2024-06-12 15:00,28.7,,3.3,200,50
295,남해,2024-06-12 16:00,28.8,,2.1,230,55
295,남해,2024-06-12 17:00,27.3,,2.1,290,59
295,남해,2024-06-12 18:00,26.9,,2.1,290,61
295,남해,2024-06-12 19:00,25.4,,2.1,290,61
295,남해,2024-06-12 20:00,23.3,,.3,0,74
295,남해,2024-06-12 21:00,22.6,,.5,250,75
295,남해,2024-06-12 22:00,22,,.6,140,79
295,남해,2024-06-12 23:00,21.1,,.2,0,82
295,남해,2024-06-13 00:00,21.8,,.5,50,82
295,남해,2024-06-13 01:00,20.8,,.8,250,82
295,남해,2024-06-13 02:00,20.6,,1.2,270,85
295,남해,2024-06-13 03:00,20.7,,.9,250,85
295,남해,2024-06-13 04:00,20.4,,.8,250,86
295,남해,2024-06-13 05:00,20.2,,.8,270,89
295,남해,2024-06-13 06:00,20.3,,.5,270,90
295,남해,2024-06-13 07:00,22.3,,.4,0,82
295,남해,2024-06-13 08:00,24,,.7,20,77
295,남해,2024-06-13 09:00,25.5,,1,50,64
295,남해,2024-06-13 10:00,26.9,,1.1,340,54
295,남해,2024-06-13 11:00,28.5,,1.1,70,48
295,남해,2024-06-13 12:00,29.8,,1.3,70,45
295,남해,2024-06-13 13:00,30.1,,1.7,70,48
295,남해,2024-06-13 14:00,31.6,,2.1,110,47
295,남해,2024-06-13 15:00,31.1,,1.6,160,43
295,남해,2024-06-13 16:00,31.2,,1.4,250,44
295,남해,2024-06-13 17:00,29.9,,2,230,45
295,남해,2024-06-13 18:00,28.2,,1.7,250,47
295,남해,2024-06-13 19:00,27.3,,1.5,230,46
295,남해,2024-06-13 20:00,24.6,,1,250,52
295,남해,2024-06-13 21:00,23.1,,1.1,270,56
295,남해,2024-06-13 22:00,21.7,,.3,0,63
295,남해,2024-06-13 23:00,21.1,,.7,250,67
295,남해,2024-06-14 00:00,20.3,,1,230,74
295,남해,2024-06-14 01:00,20.3,,1.1,250,71
295,남해,2024-06-14 02:00,20,,.9,250,73
295,남해,2024-06-14 03:00,19.7,,.6,270,74
295,남해,2024-06-14 04:00,18.6,,.7,230,81
295,남해,2024-06-14 05:00,18.7,,1.4,270,79
295,남해,2024-06-14 06:00,19.4,,.7,270,81
295,남해,2024-06-14 07:00,22,,.3,0,76
295,남해,2024-06-14 08:00,23.1,,.8,90,75
295,남해,2024-06-14 09:00,25,,1.1,90,68
295,남해,2024-06-14 10:00,25.5,,1.4,70,67
295,남해,2024-06-14 11:00,28.3,,1.5,90,56
295,남해,2024-06-14 12:00,29.2,,1.6,50,53
295,남해,2024-06-14 13:00,29.9,,1.2,320,52
295,남해,2024-06-14 14:00,29.4,,1,250,50
295,남해,2024-06-14 15:00,29.7,,2.4,230,51
295,남해,2024-06-14 16:00,28.7,,4.1,230,55
295,남해,2024-06-14 17:00,28,,3.4,230,56
295,남해,2024-06-14 18:00,27,,2.5,250,59
295,남해,2024-06-14 19:00,25.6,,1.6,270,67
295,남해,2024-06-14 20:00,24.9,,1,340,71
295,남해,2024-06-14 21:00,23.7,,.6,230,76
295,남해,2024-06-14 22:00,22.9,,.8,250,79
295,남해,2024-06-14 23:00,22.6,,.5,230,80
295,남해,2024-06-15 00:00,22.5,,.6,270,83
295,남해,2024-06-15 01:00,22.1,,.9,270,87
295,남해,2024-06-15 02:00,22,,.5,250,88
295,남해,2024-06-15 03:00,21.9,,.3,0,87
295,남해,2024-06-15 04:00,21.7,,.7,250,89
295,남해,2024-06-15 05:00,21.2,,1.1,270,90
295,남해,2024-06-15 06:00,21.7,,.9,270,87
295,남해,2024-06-15 07:00,22.9,,.3,0,87
295,남해,2024-06-15 08:00,23.8,,1.2,20,84
295,남해,2024-06-15 09:00,24.9,,1.1,20,80
295,남해,2024-06-15 10:00,26.4,,1.5,20,71
295,남해,2024-06-15 11:00,28.5,,1.6,50,64
295,남해,2024-06-15 12:00,29.5,,2.4,290,53
295,남해,2024-06-15 13:00,29.8,,2,270,52
295,남해,2024-06-15 14:00,30.2,,1.8,270,53
295,남해,2024-06-15 15:00,29.7,,1.9,230,57
295,남해,2024-06-15 16:00,29.5,,2.2,200,59
295,남해,2024-06-15 17:00,28.9,,1.7,200,62
295,남해,2024-06-15 18:00,27.1,,1.5,200,69
295,남해,2024-06-15 19:00,25.8,,2.6,230,72
295,남해,2024-06-15 20:00,24.9,,1,160,77
295,남해,2024-06-15 21:00,25,,2.1,270,79
295,남해,2024-06-15 22:00,26.1,,1.7,290,72
295,남해,2024-06-15 23:00,24.6,,1.8,340,81
295,남해,2024-06-16 00:00,23.9,,.5,270,79
295,남해,2024-06-16 01:00,22.7,,1.2,270,85
295,남해,2024-06-16 02:00,21.9,,.5,270,89
295,남해,2024-06-16 03:00,21.5,,.3,0,93
295,남해,2024-06-16 04:00,21.2,,.7,270,94
295,남해,2024-06-16 05:00,21.6,,1.1,200,89
295,남해,2024-06-16 06:00,23.1,,2,270,75
295,남해,2024-06-16 07:00,24.3,,1.1,320,68
295,남해,2024-06-16 08:00,25.3,,2,320,61
295,남해,2024-06-16 09:00,26.1,,1.1,360,64
295,남해,2024-06-16 10:00,26.9,,2.7,20,57
295,남해,2024-06-16 11:00,27.2,,2.2,110,55
295,남해,2024-06-16 12:00,28,,1.4,90,52
295,남해,2024-06-16 13:00,29.7,,3,270,42
295,남해,2024-06-16 14:00,29.4,,3.1,270,42
295,남해,2024-06-16 15:00,30,,2.8,320,37
295,남해,2024-06-16 16:00,30.4,,2.5,290,37
295,남해,2024-06-16 17:00,29.4,,2.6,270,40
295,남해,2024-06-16 18:00,28.5,,2.1,270,41
295,남해,2024-06-16 19:00,26.1,,.6,270,54
295,남해,2024-06-16 20:00,24.7,,1.5,270,58
295,남해,2024-06-16 21:00,24.4,,1.4,270,52
295,남해,2024-06-16 22:00,23,,.7,200,58
295,남해,2024-06-16 23:00,22.5,,.8,270,52
295,남해,2024-06-17 00:00,21.8,,1.6,270,49
295,남해,2024-06-17 01:00,21.7,,1.3,250,50
295,남해,2024-06-17 02:00,21.4,,1,250,53
295,남해,2024-06-17 03:00,20.1,,1.5,270,65
295,남해,2024-06-17 04:00,19.7,,1.1,270,72
295,남해,2024-06-17 05:00,20.1,,1.3,270,67
295,남해,2024-06-17 06:00,20.2,,.7,270,70
295,남해,2024-06-17 07:00,20.4,,1.5,270,73
295,남해,2024-06-17 08:00,21.4,,.8,290,72
295,남해,2024-06-17 09:00,21.8,,1,20,62
295,남해,2024-06-17 10:00,23,,1,360,56
295,남해,2024-06-17 11:00,23.7,,.7,340,56
295,남해,2024-06-17 12:00,24.6,,1.2,20,53
295,남해,2024-06-17 13:00,24.8,,.8,50,54
295,남해,2024-06-17 14:00,24.5,,.5,110,63
295,남해,2024-06-17 15:00,25,,.4,0,56
295,남해,2024-06-17 16:00,25.5,,.7,90,55
295,남해,2024-06-17 17:00,24.1,,.7,250,64
295,남해,2024-06-17 18:00,23.3,,1.2,250,66
295,남해,2024-06-17 19:00,22.9,,.9,250,67
295,남해,2024-06-17 20:00,21.3,,1.2,270,72
295,남해,2024-06-17 21:00,20.6,,1,270,77
295,남해,2024-06-17 22:00,20.3,,.5,230,79
295,남해,2024-06-17 23:00,19.6,,.6,250,83
295,남해,2024-06-18 00:00,19,,1.2,270,82
295,남해,2024-06-18 01:00,18.5,,.6,270,86
295,남해,2024-06-18 02:00,18,,.4,0,91
295,남해,2024-06-18 03:00,18.3,,1.1,270,91
295,남해,2024-06-18 04:00,18,,.5,270,92
295,남해,2024-06-18 05:00,17.5,,.8,250,92
295,남해,2024-06-18 06:00,17.9,,.7,250,87
295,남해,2024-06-18 07:00,20.6,,.5,270,81
295,남해,2024-06-18 08:00,22.2,,.9,70,76
295,남해,2024-06-18 09:00,23.8,,1,70,70
295,남해,2024-06-18 10:00,25.9,,1.5,90,51
295,남해,2024-06-18 11:00,27.4,,1.2,90,45
295,남해,2024-06-18 12:00,29.4,,1.6,90,39
295,남해,2024-06-18 13:00,30.4,,1.3,70,36
295,남해,2024-06-18 14:00,32.3,,1.6,90,32
295,남해,2024-06-18 15:00,32.8,,1.2,50,29
295,남해,2024-06-18 16:00,32.1,,3.2,230,34
295,남해,2024-06-18 17:00,31.1,,2.8,230,36
295,남해,2024-06-18 18:00,30.6,,1.4,290,42
295,남해,2024-06-18 19:00,28.9,,.9,340,48
295,남해,2024-06-18 20:00,26,,.6,160,58
295,남해,2024-06-18 21:00,24.7,,.5,20,67
295,남해,2024-06-18 22:00,23.5,,.5,270,73
295,남해,2024-06-18 23:00,22.7,,.8,250,68
295,남해,2024-06-19 00:00,22.4,,.7,290,65
295,남해,2024-06-19 01:00,22,,1.3,270,69
295,남해,2024-06-19 02:00,21.3,,.4,0,76
295,남해,2024-06-19 03:00,21.5,,.8,270,72
295,남해,2024-06-19 04:00,21.4,,.8,270,75
295,남해,2024-06-19 05:00,21.4,,.7,270,74
295,남해,2024-06-19 06:00,21,,1,270,81
295,남해,2024-06-19 07:00,22.9,,.9,320,80
295,남해,2024-06-19 08:00,23.7,,1,50,77
295,남해,2024-06-19 09:00,24.5,,.8,70,65
295,남해,2024-06-19 10:00,26.6,,1.1,70,61
295,남해,2024-06-19 11:00,28.9,,1,70,42
295,남해,2024-06-19 12:00,30,,1.6,50,42
295,남해,2024-06-19 13:00,31.7,,2.2,230,39
295,남해,2024-06-19 14:00,32.4,,1.9,160,39
295,남해,2024-06-19 15:00,30.5,,1.9,290,40
295,남해,2024-06-19 16:00,30,,2.2,200,42
295,남해,2024-06-19 17:00,29.1,,1.2,200,48
295,남해,2024-06-19 18:00,27.3,,1.2,320,53
295,남해,2024-06-19 19:00,25.3,,.4,0,63
295,남해,2024-06-19 20:00,23.8,,.8,200,62
295,남해,2024-06-19 21:00,23.4,,.8,250,71
295,남해,2024-06-19 22:00,23.1,,2.4,250,78
295,남해,2024-06-19 23:00,22.1,,.9,270,79
295,남해,2024-06-20 00:00,21.4,,.7,250,83
295,남해,2024-06-20 01:00,21.3,,1.1,230,68
295,남해,2024-06-20 02:00,20.1,,1,250,67
295,남해,2024-06-20 03:00,20,,1.4,270,66
295,남해,2024-06-20 04:00,19.9,,.9,250,67
295,남해,2024-06-20 05:00,19.1,,.4,0,74
295,남해,2024-06-20 06:00,19.6,,.4,0,74
295,남해,2024-06-20 07:00,20.5,,.4,0,77
295,남해,2024-06-20 08:00,21.4,,.6,270,80
295,남해,2024-06-20 09:00,22,,.4,0,81
295,남해,2024-06-20 10:00,22.5,,.7,200,80
295,남해,2024-06-20 11:00,22.8,,1.1,110,79
295,남해,2024-06-20 12:00,23.4,,1.7,140,71
295,남해,2024-06-20 13:00,23.4,,2,110,73
295,남해,2024-06-20 14:00,23.1,,2.2,110,75
295,남해,2024-06-20 15:00,22.5,,1.8,90,79
295,남해,2024-06-20 16:00,20.9,.4,1.7,140,92
295,남해,2024-06-20 17:00,20.9,.2,1.5,90,91
295,남해,2024-06-20 18:00,21.2,,1.1,320,91
295,남해,2024-06-20 19:00,20.8,,.8,160,92
295,남해,2024-06-20 20:00,21.1,,1.2,290,89
295,남해,2024-06-20 21:00,21.2,,1.3,250,88
295,남해,2024-06-20 22:00,21.2,,0,0,90
295,남해,2024-06-20 23:00,21.2,,1.5,270,91
295,남해,2024-06-21 00:00,21.6,,.4,0,86
295,남해,2024-06-21 01:00,22,,.7,270,86
295,남해,2024-06-21 02:00,21,,1.1,250,90
295,남해,2024-06-21 03:00,20.3,,1.7,270,89
295,남해,2024-06-21 04:00,20.8,,1.4,270,86
295,남해,2024-06-21 05:00,20.9,,1,270,87
295,남해,2024-06-21 06:00,20.7,,1.2,270,87
295,남해,2024-06-21 07:00,22.2,,.4,0,79
295,남해,2024-06-21 08:00,23.5,,1,50,75
295,남해,2024-06-21 09:00,24.2,,1,90,73
295,남해,2024-06-21 10:00,24.9,,1.8,90,71
295,남해,2024-06-21 11:00,25,,.9,20,72
295,남해,2024-06-21 12:00,26.7,,2.2,200,68
295,남해,2024-06-21 13:00,26.6,,1.7,140,66
295,남해,2024-06-21 14:00,26.6,,1.6,140,65
295,남해,2024-06-21 15:00,26.8,,2.8,90,68
295,남해,2024-06-21 16:00,27,,2,140,67
295,남해,2024-06-21 17:00,23.9,,4.6,230,78
295,남해,2024-06-21 18:00,25,,1.7,250,72
295,남해,2024-06-21 19:00,23.8,,2.3,230,76
295,남해,2024-06-21 20:00,23.7,,.4,0,77
295,남해,2024-06-21 21:00,23.3,,.5,140,81
295,남해,2024-06-21 22:00,23.2,,.3,0,81
295,남해,2024-06-21 23:00,23.5,,1.2,250,80
295,남해,2024-06-22 00:00,22.6,,.5,140,87
295,남해,2024-06-22 01:00,22.7,0,.1,0,87
295,남해,2024-06-22 02:00,22.7,0,.2,0,88
295,남해,2024-06-22 03:00,22.3,0,.5,90,94
295,남해,2024-06-22 04:00,22.8,0,1,180,92
295,남해,2024-06-22 05:00,22.2,0,.8,110,96
295,남해,2024-06-22 06:00,21.8,2.8,0,0,99
295,남해,2024-06-22 07:00,22,3.2,1.1,90,99
295,남해,2024-06-22 08:00,22,3,1.3,90,99
295,남해,2024-06-22 09:00,22.2,2.2,1.7,90,99
295,남해,2024-06-22 10:00,22.4,2.4,.8,70,99
295,남해,2024-06-22 11:00,22.7,.5,.8,50,99
295,남해,2024-06-22 12:00,23,2.9,.9,20,99
295,남해,2024-06-22 13:00,23,8,1.2,50,99
295,남해,2024-06-22 14:00,23.8,4.7,3.4,180,99
295,남해,2024-06-22 15:00,24.1,2.4,2.6,180,97
295,남해,2024-06-22 16:00,23.6,2.3,2.1,180,97
295,남해,2024-06-22 17:00,23.9,4.6,2.6,180,97
295,남해,2024-06-22 18:00,24.6,.9,3.4,250,94
295,남해,2024-06-22 19:00,24.8,,3.6,230,93
295,남해,2024-06-22 20:00,24.6,,2.8,250,94
295,남해,2024-06-22 21:00,24.3,,2.7,230,94
295,남해,2024-06-22 22:00,24.4,,2.2,230,94
295,남해,2024-06-22 23:00,24.7,,2.3,250,90
295,남해,2024-06-23 00:00,24.7,,1.9,230,87
295,남해,2024-06-23 01:00,24.3,0,2.3,250,87
295,남해,2024-06-23 02:00,24,.2,3,270,88
295,남해,2024-06-23 03:00,23.9,,2.8,250,88
295,남해,2024-06-23 04:00,23.9,,3.1,270,87
295,남해,2024-06-23 05:00,23.5,.1,1.4,290,91
295,남해,2024-06-23 06:00,24,,1.4,290,87
295,남해,2024-06-23 07:00,24.2,,.8,200,86
295,남해,2024-06-23 08:00,24.2,,2.4,250,86
295,남해,2024-06-23 09:00,23.9,0,1.7,270,87
295,남해,2024-06-23 10:00,24.4,0,2.1,270,86
295,남해,2024-06-23 11:00,25.9,,2.2,250,77
295,남해,2024-06-23 12:00,26.1,,1.5,270,80
295,남해,2024-06-23 13:00,26.4,,3.2,270,75
295,남해,2024-06-23 14:00,25.7,,1.8,270,78
295,남해,2024-06-23 15:00,26.4,,3.4,270,74
295,남해,2024-06-23 16:00,28.7,,1.9,290,67
295,남해,2024-06-23 17:00,26.6,,2.5,230,74
295,남해,2024-06-23 18:00,26.5,,1.8,270,75
295,남해,2024-06-23 19:00,26,,1.9,320,77
295,남해,2024-06-23 20:00,25.2,,1.9,290,80
295,남해,2024-06-23 21:00,24.8,,1.8,290,82
295,남해,2024-06-23 22:00,23.8,,.8,250,86
295,남해,2024-06-23 23:00,23.3,,.7,70,90
295,남해,2024-06-24 00:00,23.1,,.2,0,89
295,남해,2024-06-24 01:00,23.7,,1.1,290,86
295,남해,2024-06-24 02:00,23.6,,1.5,160,87
295,남해,2024-06-24 03:00,22.7,,1.4,20,91
295,남해,2024-06-24 04:00,22.5,,.7,320,92
295,남해,2024-06-24 05:00,22.6,,1.5,290,88
295,남해,2024-06-24 06:00,22.2,,.6,160,91
295,남해,2024-06-24 07:00,22.7,,.4,0,90
295,남해,2024-06-24 08:00,23.6,,1.6,140,84
295,남해,2024-06-24 09:00,25,,1,270,81
295,남해,2024-06-24 10:00,26.4,,2.2,270,74
295,남해,2024-06-24 11:00,26.7,,1.4,70,74
295,남해,2024-06-24 12:00,26.6,,2.1,200,75
295,남해,2024-06-24 13:00,25.8,,2.8,180,79
295,남해,2024-06-24 14:00,25,,1.8,200,80
295,남해,2024-06-24 15:00,26.3,,2.4,200,76
295,남해,2024-06-24 16:00,25.5,,1.7,180,80
295,남해,2024-06-24 17:00,26.1,,2.6,270,75
295,남해,2024-06-24 18:00,25.2,,2.1,250,79
295,남해,2024-06-24 19:00,24.9,,1.7,320,81
295,남해,2024-06-24 20:00,24.5,,2.1,290,84
295,남해,2024-06-24 21:00,25.1,,1.9,250,79
295,남해,2024-06-24 22:00,24.6,,1.4,290,80
295,남해,2024-06-24 23:00,24.3,,1.8,290,77
295,남해,2024-06-25 00:00,24.2,,1.2,290,71
295,남해,2024-06-25 01:00,23.2,,.8,320,76
295,남해,2024-06-25 02:00,23.2,,3,320,67
295,남해,2024-06-25 03:00,22.7,,3.4,290,69
295,남해,2024-06-25 04:00,22,,2.9,270,71
295,남해,2024-06-25 05:00,21.7,,.9,290,68
295,남해,2024-06-25 06:00,21.5,,1.9,290,69
295,남해,2024-06-25 07:00,21.8,,.9,270,70
295,남해,2024-06-25 08:00,22.7,,1,50,66
295,남해,2024-06-25 09:00,22.5,,.8,50,67
295,남해,2024-06-25 10:00,23.4,,.8,90,61
295,남해,2024-06-25 11:00,23.9,,.9,20,61
295,남해,2024-06-25 12:00,24.1,,.8,270,57
295,남해,2024-06-25 13:00,25.1,,.7,50,50
295,남해,2024-06-25 14:00,25.5,,1.2,140,51
295,남해,2024-06-25 15:00,25.9,,.7,70,60
295,남해,2024-06-25 16:00,25.8,,1.9,230,56
295,남해,2024-06-25 17:00,25.3,,2,200,56
295,남해,2024-06-25 18:00,24.8,,1.4,290,54
295,남해,2024-06-25 19:00,23.9,,1.5,270,59
295,남해,2024-06-25 20:00,23,,2.3,270,60
295,남해,2024-06-25 21:00,22.7,,.6,320,66
295,남해,2024-06-25 22:00,22.7,,1.1,320,63
295,남해,2024-06-25 23:00,20.8,,.9,270,73
295,남해,2024-06-26 00:00,20.8,,1.6,270,66
295,남해,2024-06-26 01:00,20.3,,.7,250,68
295,남해,2024-06-26 02:00,20.3,,1.5,270,63
295,남해,2024-06-26 03:00,20.2,,1.7,270,63
295,남해,2024-06-26 04:00,19,,1,270,74
295,남해,2024-06-26 05:00,18.8,,1,250,75
295,남해,2024-06-26 06:00,19,,1.1,250,78
295,남해,2024-06-26 07:00,20.2,,.9,270,74
295,남해,2024-06-26 08:00,22.4,,.4,0,64
295,남해,2024-06-26 09:00,23.4,,1.3,50,60
295,남해,2024-06-26 10:00,23.8,,1.3,50,54
295,남해,2024-06-26 11:00,24.1,,1.1,50,52
295,남해,2024-06-26 12:00,26,,1.1,70,51
295,남해,2024-06-26 13:00,26.5,,1.3,90,48
295,남해,2024-06-26 14:00,26.4,,1.3,90,45
295,남해,2024-06-26 15:00,27.3,,1.7,70,46
295,남해,2024-06-26 16:00,26.7,,1,180,48
