tm,pm10,pm25,o3,no2,co,so2
2024-06-23:06,21,17,0.0410,0.0069,0.47,0.0033
2024-06-23:05,23,18,0.0440,0.0059,0.48,0.0036
2024-06-23:04,25,14,0.0454,0.0053,0.45,0.0033
2024-06-23:03,28,12,0.0428,0.0048,0.41,0.0026
2024-06-23:02,26,17,0.0406,0.0042,0.33,0.0023
2024-06-23:01,25,19,0.0348,0.0052,0.33,0.0023
2024-06-22:24,24,16,0.0324,0.0059,0.35,0.0026
2024-06-22:23,21,20,0.0319,0.0068,0.38,0.0025
2024-06-22:22,17,11,0.0330,0.0066,0.34,0.0024
2024-06-22:21,10,5,0.0309,0.0088,0.37,0.0025
2024-06-22:20,7,,0.0318,0.0074,0.28,0.0022
2024-06-22:19,7,3,0.0305,0.0063,0.22,0.0019
2024-06-22:18,7,6,0.0246,0.0075,0.21,0.0018
2024-06-22:17,7,,0.0197,0.0090,0.21,0.0018
2024-06-22:16,6,5,0.0174,0.0143,0.27,0.0019
2024-06-22:15,6,4,0.0160,0.0179,0.28,0.0019
2024-06-22:14,6,6,0.0218,0.0137,0.24,0.0019
2024-06-22:13,5,,0.0219,0.0166,0.25,0.0019
2024-06-22:12,5,,0.0251,0.0121,0.22,0.0019
2024-06-22:11,8,7,0.0317,0.0051,0.19,0.0020
2024-06-22:10,10,,0.0301,0.0076,0.20,0.0019
2024-06-22:09,12,12,0.0294,0.0109,0.19,0.0022
2024-06-22:08,12,12,0.0298,0.0087,0.20,0.0019
2024-06-22:07,12,8,0.0315,0.0112,0.18,0.0022
2024-06-22:06,10,6,0.0319,0.0088,0.19,0.0020
2024-06-22:05,11,10,0.0370,0.0053,0.18,0.0020
2024-06-22:04,16,11,0.0398,0.0039,0.17,0.0027
2024-06-22:03,23,13,0.0375,0.0053,0.18,0.0022
2024-06-22:02,25,12,0.0389,0.0079,0.18,0.0022
2024-06-22:01,20,11,0.0412,0.0086,0.18,0.0021
2024-06-21:24,18,14,0.0417,0.0080,0.18,0.0021
2024-06-21:23,12,12,0.0395,0.0100,0.19,0.0024
2024-06-21:22,11,10,0.0428,0.0091,0.20,0.0022
2024-06-21:21,14,10,0.0435,0.0090,0.19,0.0022
2024-06-21:20,23,23,0.0486,0.0105,0.24,0.0030
2024-06-21:19,31,23,0.0602,0.0110,0.27,0.0039
2024-06-21:18,35,26,0.0671,0.0136,0.31,0.0038
2024-06-21:17,35,27,0.0862,0.0176,0.44,0.0043
2024-06-21:16,33,29,0.0879,0.0137,0.41,0.0044
2024-06-21:15,30,15,0.0822,0.0135,0.43,0.0050
2024-06-21:14,27,18,0.0700,0.0091,0.31,0.0037
2024-06-21:13,28,23,0.0575,0.0107,0.19,0.0028
2024-06-21:12,27,20,0.0674,0.0110,0.19,0.0033
2024-06-21:11,29,25,0.0655,0.0103,0.20,0.0037
2024-06-21:10,29,27,0.0549,0.0122,0.22,0.0038
2024-06-21:09,27,20,0.0422,0.0145,0.24,0.0035
2024-06-21:08,29,27,0.0336,0.0119,0.22,0.0030
2024-06-21:07,29,27,0.0225,0.0144,0.24,0.0028
2024-06-21:06,30,26,0.0259,0.0108,0.20,0.0027
2024-06-21:05,28,20,0.0260,0.0088,0.19,0.0026
2024-06-21:04,27,21,0.0368,0.0072,0.18,0.0030
2024-06-21:03,27,16,0.0428,0.0053,0.17,0.0034
2024-06-21:02,24,19,0.0442,0.0056,0.17,0.0037
2024-06-21:01,22,,0.0456,0.0062,0.18,0.0039
2024-06-20:24,22,17,0.0457,0.0069,0.16,0.0042
2024-06-20:23,21,17,0.0452,0.0070,0.16,0.0037
2024-06-20:22,21,19,0.0455,0.0076,0.16,0.0033
2024-06-20:21,21,16,0.0464,0.0058,0.16,0.0031
2024-06-20:20,19,18,0.0465,0.0062,0.17,0.0030
2024-06-20:19,18,16,0.0515,0.0058,0.16,0.0032
2024-06-20:18,15,,0.0516,0.0082,0.17,0.0033
2024-06-20:17,15,11,0.0514,0.0090,0.17,0.0032
2024-06-20:16,16,14,0.0487,0.0092,0.16,0.0033
2024-06-20:15,16,13,0.0460,0.0101,0.17,0.0036
2024-06-20:14,19,14,0.0446,0.0123,0.18,0.0042
2024-06-20:13,25,14,0.0434,0.0100,0.16,0.0026
2024-06-20:12,32,17,0.0332,0.0174,0.25,0.0026
2024-06-20:11,28,23,0.0288,0.0192,0.27,0.0030
2024-06-20:10,28,22,0.0256,0.0179,0.28,0.0028
2024-06-20:09,26,,0.0270,0.0125,0.26,0.0028
2024-06-20:08,23,21,0.0222,0.0171,0.25,0.0027
2024-06-20:07,22,22,0.0210,0.0144,0.24,0.0024
2024-06-20:06,22,16,0.0262,0.0097,0.21,0.0025
2024-06-20:05,20,15,0.0312,0.0077,0.18,0.0024
2024-06-20:04,19,,0.0371,0.0069,0.19,0.0028
2024-06-20:03,19,14,0.0420,0.0071,0.18,0.0032
2024-06-20:02,18,18,0.0500,0.0057,0.19,0.0028
2024-06-20:01,17,,0.0522,0.0050,0.19,0.0025
2024-06-19:24,21,14,0.0559,0.0059,0.18,0.0025
2024-06-19:23,20,13,0.0561,0.0103,0.21,0.0029
2024-06-19:22,25,15,0.0615,0.0117,0.23,0.0028
2024-06-19:21,31,20,0.0675,0.0119,0.24,0.0034
2024-06-19:20,38,11,0.0723,0.0139,0.26,0.0031
2024-06-19:19,40,22,0.0822,0.0157,0.30,0.0043
2024-06-19:18,42,25,0.1007,0.0128,0.30,0.0051
2024-06-19:17,40,16,0.0995,0.0126,0.25,0.0038
2024-06-19:16,41,16,0.0964,0.0126,0.25,0.0031
2024-06-19:15,39,14,0.1002,0.0134,0.26,0.0040
2024-06-19:14,,,0.0895,,,
2024-06-19:13,,,0.0213,,,
2024-06-19:12,28,15,0.0867,0.0075,0.21,0.0031
2024-06-19:11,32,17,0.0665,0.0121,0.26,0.0023
2024-06-19:10,30,20,0.0497,0.0168,0.30,0.0023
2024-06-19:09,29,16,0.0420,0.0138,0.31,0.0024
2024-06-19:08,31,27,0.0297,0.0160,0.31,0.0022
2024-06-19:07,32,27,0.0196,0.0154,0.34,0.0022
2024-06-19:06,31,23,0.0211,0.0129,0.31,0.0024
2024-06-19:05,30,20,0.0277,0.0080,0.27,0.0021
2024-06-19:04,31,24,0.0323,0.0077,0.29,0.0021
2024-06-19:03,33,28,0.0424,0.0063,0.29,0.0022
2024-06-19:02,32,21,0.0411,0.0078,0.31,0.0024
2024-06-19:01,27,17,0.0501,0.0081,0.31,0.0025
2024-06-18:24,27,27,0.0448,0.0143,0.33,0.0028
2024-06-18:23,33,31,0.0514,0.0174,0.36,0.0034
2024-06-18:22,34,18,0.0624,0.0174,0.33,0.0046
2024-06-18:21,34,14,0.0709,0.0184,0.32,0.0045
2024-06-18:20,36,16,0.0854,0.0170,0.33,0.0039
2024-06-18:19,35,19,0.0951,0.0204,0.38,0.0043
2024-06-18:18,35,19,0.1007,0.0162,0.40,0.0045
2024-06-18:17,26,25,0.0959,0.0124,0.27,0.0034
2024-06-18:16,25,25,0.0848,0.0093,0.20,0.0023
2024-06-18:15,25,12,0.0842,0.0073,0.21,0.0023
2024-06-18:14,23,17,0.0843,0.0067,0.18,0.0023
2024-06-18:13,23,11,0.0836,0.0069,0.16,0.0024
2024-06-18:12,21,11,0.0745,0.0079,0.18,0.0027
2024-06-18:11,25,10,0.0646,0.0049,0.18,0.0024
2024-06-18:10,29,16,0.0441,0.0112,0.24,0.0022
2024-06-18:09,32,22,0.0198,0.0149,0.31,0.0023
2024-06-18:08,28,20,0.0108,0.0131,0.28,0.0024
2024-06-18:07,27,22,0.0069,0.0115,0.27,0.0022
2024-06-18:06,28,23,0.0067,0.0114,0.26,0.0021
2024-06-18:05,27,21,0.0113,0.0105,0.26,0.0021
2024-06-18:04,26,18,0.0189,0.0084,0.22,0.0023
2024-06-18:03,24,21,0.0165,0.0113,0.24,0.0025
2024-06-18:02,20,19,0.0201,0.0111,0.24,0.0025
2024-06-18:01,21,,0.0200,0.0155,0.24,0.0037
2024-06-17:24,27,23,0.0305,0.0124,0.23,0.0024
2024-06-17:23,28,23,0.0441,0.0114,0.22,0.0023
2024-06-17:22,26,17,0.0432,0.0123,0.23,0.0022
2024-06-17:21,25,18,0.0435,0.0142,0.24,0.0023
2024-06-17:20,25,14,0.0471,0.0151,0.23,0.0024
2024-06-17:19,23,18,0.0463,0.0179,0.23,0.0028
2024-06-17:18,24,9,0.0501,0.0149,0.20,0.0023
2024-06-17:17,26,8,0.0477,0.0167,0.21,0.0025
2024-06-17:16,27,11,0.0534,0.0152,0.21,0.0024
2024-06-17:15,27,16,0.0529,0.0147,0.21,0.0021
2024-06-17:14,29,18,0.0490,0.0149,0.22,0.0022
2024-06-17:13,27,16,0.0446,0.0167,0.20,0.0036
2024-06-17:12,22,12,0.0395,0.0156,0.22,0.0022
2024-06-17:11,20,12,0.0375,0.0113,0.20,0.0020
2024-06-17:10,20,14,0.0355,0.0084,0.20,0.0019
2024-06-17:09,19,13,0.0300,0.0130,0.23,0.0020
2024-06-17:08,21,9,0.0315,0.0092,0.18,0.0020
2024-06-17:07,19,15,0.0189,0.0153,0.19,0.0019
2024-06-17:06,18,12,0.0231,0.0103,0.17,0.0020
2024-06-17:05,16,10,0.0294,0.0068,0.17,0.0019
